System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:39:13:332, 8076799187994,   35.412,   16.000, 3600,  18.812, 541.988, 150.552,  16.827, 495.190, 137.553, 99,  0,   0.330,   7.918,   2.199,   0.005,   0.628,   0.174,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:13:442, 8076996436485,   35.522,   16.000, 3700,  18.364, 544.000, 151.111,  16.769, 497.027, 138.063, 94,  0,   0.306,   7.951,   2.209,   0.006,   0.629,   0.175,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:13:551, 8077193052920,   35.631,   13.000, 3700,  16.611, 545.815, 151.615,  15.338, 498.703, 138.529, 96,  0,   0.219,   7.975,   2.215,   0.009,   0.630,   0.175,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:13:660, 8077389671294,   35.740,   12.000, 3600,  16.121, 547.576, 152.104,  14.846, 500.324, 138.979, 99,  0,   0.161,   7.993,   2.220,   0.009,   0.631,   0.175,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:13:770, 8077586493827,   35.850,   13.000, 3400,  14.772, 549.191, 152.553,  13.521, 501.803, 139.390, 98,  0,   0.159,   8.010,   2.225,   0.008,   0.632,   0.175,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:13:878, 8077781508131,   35.958,   17.000, 3400,  16.334, 550.960, 153.045,  14.952, 503.423, 139.840, 97,  0,   0.283,   8.041,   2.234,   0.006,   0.632,   0.176,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:13:987, 8077978172508,   36.067,   18.000, 3700,  18.806, 553.015, 153.615,  17.563, 505.342, 140.373, 93,  0,   0.213,   8.064,   2.240,   0.008,   0.633,   0.176,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:14:097, 8078175320714,   36.177,   12.000, 3700,  16.390, 554.810, 154.114,  15.047, 506.990, 140.830, 93,  0,   0.168,   8.083,   2.245,   0.009,   0.634,   0.176,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:14:205, 8078369475868,   36.285,   16.000, 3800,  17.328, 556.679, 154.633,  16.126, 508.729, 141.314, 94,  0,   0.217,   8.106,   2.252,   0.035,   0.638,   0.177,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.750
15:39:14:314, 8078566134601,   36.394,   12.000, 3400,  15.211, 558.341, 155.095,  13.815, 510.239, 141.733, 98,  0,   0.156,   8.123,   2.256,   0.007,   0.639,   0.177,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:39:14:424, 8078763792739,   36.504,   13.000, 3700,  16.613, 560.166, 155.602,  15.333, 511.922, 142.201, 97,  0,   0.193,   8.144,   2.262,   0.006,   0.639,   0.178,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:14:533, 8078960576438,   36.613,   14.000, 3700,  16.885, 562.011, 156.114,  15.581, 513.626, 142.674, 92,  0,   0.250,   8.172,   2.270,   0.009,   0.640,   0.178,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:14:642, 8079157320559,   36.722,   12.000, 3700,  16.144, 563.776, 156.604,  14.700, 515.232, 143.120, 97,  0,   0.172,   8.190,   2.275,   0.010,   0.642,   0.178,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:14:753, 8079355954072,   36.833,   12.000, 3700,  16.152, 565.558, 157.100,  14.920, 516.879, 143.577, 93,  0,   0.163,   8.208,   2.280,   0.009,   0.643,   0.178,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:14:862, 8079552498678,   36.942,   12.000, 3700,  16.096, 567.316, 157.588,  14.694, 518.483, 144.023, 95,  0,   0.164,   8.226,   2.285,   0.011,   0.644,   0.179,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:14:971, 8079749268529,   37.051,   18.000, 3400,  17.437, 569.222, 158.117,  16.001, 520.233, 144.509, 97,  0,   0.194,   8.247,   2.291,   0.008,   0.645,   0.179,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:080, 8079944152982,   37.160,   21.000, 3700,  20.561, 571.448, 158.736,  19.097, 522.300, 145.083, 96,  0,   0.469,   8.298,   2.305,   0.010,   0.646,   0.179,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:188, 8080139008395,   37.268,   16.000, 3700,  17.717, 573.366, 159.268,  16.126, 524.046, 145.568, 95,  0,   0.242,   8.325,   2.312,   0.029,   0.649,   0.180,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.672
15:39:15:296, 8080334096018,   37.376,   12.000, 3700,  16.121, 575.113, 159.754,  14.876, 525.658, 146.016, 93,  0,   0.166,   8.342,   2.317,   0.007,   0.650,   0.180,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:39:15:406, 8080531182612,   37.486,   13.000, 3400,  14.121, 576.659, 160.183,  12.898, 527.070, 146.408, 97,  0,   0.165,   8.361,   2.322,   0.010,   0.651,   0.181,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:515, 8080728033018,   37.595,   14.000, 3800,  16.727, 578.489, 160.691,  15.333, 528.747, 146.874, 90,  0,   0.240,   8.387,   2.330,   0.011,   0.652,   0.181,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:623, 8080922852217,   37.703,   12.000, 3700,  16.173, 580.239, 161.178,  14.919, 530.362, 147.323, 95,  0,   0.171,   8.405,   2.335,   0.006,   0.653,   0.181,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:732, 8081118466847,   37.812,   12.000, 3700,  15.992, 581.977, 161.660,  14.691, 531.958, 147.766, 97,  0,   0.164,   8.423,   2.340,   0.008,   0.653,   0.182,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:841, 8081315067472,   37.921,   13.000, 3700,  16.272, 583.754, 162.154,  15.013, 533.598, 148.222, 96,  0,   0.161,   8.441,   2.345,   0.009,   0.654,   0.182,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:15:951, 8081511903092,   38.031,   12.000, 3700,  16.154, 585.521, 162.645,  14.932, 535.231, 148.675, 94,  0,   0.163,   8.459,   2.350,   0.009,   0.656,   0.182,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:16:061, 8081710553822,   38.141,   14.000, 3500,  16.254, 587.315, 163.143,  14.864, 536.871, 149.131, 97,  0,   0.187,   8.479,   2.355,   0.009,   0.656,   0.182,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:16:170, 8081907510385,   38.250,   17.000, 3700,  17.508, 589.230, 163.675,  16.247, 538.649, 149.625, 90,  0,   0.223,   8.504,   2.362,   0.035,   0.660,   0.183,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.651
15:39:16:280, 8082104114122,   38.360,   12.000, 3700,  16.075, 590.986, 164.163,  14.822, 540.268, 150.074, 92,  0,   0.164,   8.522,   2.367,   0.006,   0.661,   0.184,  51.000,  51.000,  71.000,   0.000,   0.000,   17,   0.000
15:39:16:390, 8082302183787,   38.470,   12.000, 3700,  16.254, 592.775, 164.660,  14.982, 541.917, 150.532, 94,  0,   0.164,   8.540,   2.372,   0.009,   0.662,   0.184,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:16:498, 8082497263869,   38.578,   13.000, 3700,  16.436, 594.556, 165.154,  15.059, 543.549, 150.986, 93,  0,   0.195,   8.561,   2.378,   0.009,   0.663,   0.184,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:16:608, 8082695761797,   38.688,   13.000, 3700,  14.924, 596.202, 165.612,  13.666, 545.056, 151.404, 91,  0,   0.216,   8.585,   2.385,   0.009,   0.664,   0.184,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:16:718, 8082892578744,   38.798,   13.000, 3400,  14.197, 597.754, 166.043,  12.922, 546.469, 151.797, 97,  0,   0.175,   8.604,   2.390,   0.005,   0.664,   0.185,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:16:827, 8083089247046,   38.907,   12.000, 3700,  15.699, 599.469, 166.519,  14.466, 548.049, 152.236, 89,  0,   0.170,   8.622,   2.395,   0.009,   0.665,   0.185,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:16:936, 8083285023912,   39.016,   15.000, 3700,  17.205, 601.341, 167.039,  15.949, 549.784, 152.718, 95,  0,   0.170,   8.641,   2.400,   0.010,   0.667,   0.185,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:17:045, 8083481858117,   39.125,   16.000, 3700,  17.424, 603.246, 167.568,  15.792, 551.511, 153.197, 92,  0,   0.191,   8.662,   2.406,   0.007,   0.667,   0.185,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:17:152, 8083674884337,   39.232,   23.000, 3700,  17.478, 605.120, 168.089,  16.196, 553.248, 153.680, 90,  0,   0.216,   8.685,   2.412,   0.025,   0.670,   0.186,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.444
15:39:17:261, 8083871549239,   39.341,   12.000, 3700,  16.479, 606.921, 168.589,  15.212, 554.910, 154.142, 97,  0,   0.211,   8.708,   2.419,   0.022,   0.672,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,   39,   1.932
15:39:17:371, 8084068358211,   39.451,   13.000, 3400,  15.372, 608.601, 169.056,  13.841, 556.423, 154.562, 97,  0,   0.170,   8.726,   2.424,   0.008,   0.673,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:17:479, 8084263473032,   39.559,   13.000, 3700,  16.552, 610.396, 169.554,  15.238, 558.075, 155.021, 98,  0,   0.172,   8.745,   2.429,   0.006,   0.674,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:17:589, 8084460763107,   39.669,   13.000, 3700,  16.112, 612.161, 170.045,  14.871, 559.705, 155.474, 95,  0,   0.219,   8.769,   2.436,   0.011,   0.675,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:17:698, 8084657479721,   39.778,   13.000, 3700,  16.505, 613.965, 170.546,  15.091, 561.354, 155.932, 99,  0,   0.192,   8.790,   2.442,   0.009,   0.676,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:17:807, 8084854330777,   39.887,   13.000, 3700,  16.097, 615.726, 171.035,  14.770, 562.969, 156.380, 93,  0,   0.197,   8.812,   2.448,   0.011,   0.677,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:17:917, 8085050960764,   39.997,   12.000, 3500,  16.261, 617.502, 171.528,  14.830, 564.589, 156.830, 98,  0,   0.163,   8.829,   2.453,   0.012,   0.679,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:18:025, 8085245793586,   40.105,   13.000, 3700,  16.615, 619.300, 172.028,  15.224, 566.237, 157.288, 97,  0,   0.192,   8.850,   2.458,   0.007,   0.679,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:18:137, 8085446885246,   40.217,   25.000, 3700,  18.226, 621.337, 172.594,  17.048, 568.142, 157.817, 88,  0,   0.206,   8.873,   2.465,   0.009,   0.680,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.094
15:39:18:244, 8085640074049,   40.324,   15.000, 3700,  17.535, 623.219, 173.116,  15.870, 569.845, 158.290, 91,  0,   0.326,   8.908,   2.474,   0.022,   0.683,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,   23,   2.771
15:39:18:353, 8085836622466,   40.433,   17.000, 3700,  18.523, 625.241, 173.678,  17.171, 571.720, 158.811, 91,  0,   0.254,   8.936,   2.482,   0.007,   0.684,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:18:463, 8086033343286,   40.542,   13.000, 3400,  13.981, 626.769, 174.103,  12.730, 573.111, 159.198, 97,  0,   0.164,   8.954,   2.487,   0.007,   0.684,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:18:572, 8086230197798,   40.652,   14.000, 3700,  16.486, 628.572, 174.603,  15.216, 574.775, 159.660, 96,  0,   0.238,   8.980,   2.494,   0.009,   0.685,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:18:681, 8086427038376,   40.761,   12.000, 3500,  15.908, 630.312, 175.087,  14.516, 576.363, 160.101, 98,  0,   0.168,   8.998,   2.499,   0.009,   0.686,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:18:790, 8086623680398,   40.870,   13.000, 3700,  16.365, 632.100, 175.583,  15.159, 578.019, 160.561, 94,  0,   0.183,   9.018,   2.505,   0.007,   0.687,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:18:900, 8086820390348,   40.980,   12.000, 3700,  14.994, 633.738, 176.038,  13.742, 579.521, 160.978, 89,  0,   0.162,   9.036,   2.510,   0.007,   0.688,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:19:011, 8087020129587,   41.091,   19.000, 3700,  20.021, 635.960, 176.656,  18.645, 581.590, 161.553, 96,  0,   0.192,   9.057,   2.516,   0.006,   0.689,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:19:140, 8087253590387,   41.220,   26.000, 3800,  17.990, 638.293, 177.304,  16.598, 583.742, 162.151, 95,  0,   0.229,   9.087,   2.524,   0.019,   0.691,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.391
15:39:19:230, 8087414708643,   41.310,   12.000, 3700,  16.746, 639.792, 177.720,  14.989, 585.084, 162.523, 96,  0,   0.216,   9.106,   2.529,   0.016,   0.693,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   1.520
15:39:19:339, 8087610460309,   41.419,   21.000, 3700,  21.185, 642.096, 178.360,  20.005, 587.260, 163.128, 89,  0,   0.237,   9.132,   2.537,   0.008,   0.693,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:19:447, 8087805427583,   41.527,   14.000, 3600,  16.426, 643.875, 178.854,  14.791, 588.862, 163.573, 97,  0,   0.183,   9.152,   2.542,   0.010,   0.694,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:19:556, 8088001121768,   41.636,   16.000, 3700,  16.730, 645.694, 179.359,  15.503, 590.547, 164.041, 98,  0,   0.275,   9.182,   2.550,   0.007,   0.695,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:19:665, 8088197512824,   41.745,   13.000, 3700,  15.177, 647.350, 179.819,  13.859, 592.059, 164.461, 94,  0,   0.165,   9.200,   2.555,   0.010,   0.696,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:19:773, 8088392852707,   41.853,   12.000, 3700,  16.314, 649.121, 180.311,  15.000, 593.687, 164.913, 97,  0,   0.173,   9.218,   2.561,   0.008,   0.697,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:19:884, 8088591742429,   41.964,   13.000, 3700,  16.145, 650.904, 180.807,  14.910, 595.335, 165.371, 94,  0,   0.183,   9.239,   2.566,   0.006,   0.698,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:19:994, 8088790149411,   42.074,   12.000, 3700,  16.682, 652.743, 181.318,  15.324, 597.024, 165.840, 96,  0,   0.163,   9.256,   2.571,   0.009,   0.699,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:20:103, 8088986971496,   42.183,   14.000, 3900,  16.550, 654.553, 181.820,  15.305, 598.697, 166.305, 95,  0,   0.172,   9.275,   2.576,   0.011,   0.700,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:20:212, 8089181957941,   42.292,   15.000, 3700,  17.415, 656.439, 182.344,  16.107, 600.442, 166.789, 96,  0,   0.245,   9.302,   2.584,   0.026,   0.703,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.596
15:39:20:321, 8089378572166,   42.401,   14.000, 3800,  17.149, 658.313, 182.865,  15.766, 602.164, 167.268, 94,  0,   0.193,   9.323,   2.590,   0.007,   0.704,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:39:20:429, 8089573316355,   42.509,   13.000, 3700,  16.155, 660.060, 183.350,  14.902, 603.776, 167.716, 97,  0,   0.184,   9.343,   2.595,   0.007,   0.704,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:20:537, 8089767484088,   42.617,   13.000, 3700,  15.532, 661.736, 183.816,  14.217, 605.310, 168.142, 91,  0,   0.175,   9.362,   2.600,   0.010,   0.705,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:20:646, 8089964408813,   42.726,   13.000, 3600,  16.114, 663.499, 184.305,  14.871, 606.937, 168.594, 99,  0,   0.214,   9.385,   2.607,   0.006,   0.706,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:20:758, 8090164744692,   42.838,   13.000, 3700,  16.056, 665.286, 184.802,  14.797, 608.584, 169.051, 97,  0,   0.168,   9.404,   2.612,   0.006,   0.707,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:20:868, 8090363462356,   42.948,   13.000, 3700,  16.264, 667.081, 185.300,  14.923, 610.231, 169.509, 94,  0,   0.181,   9.424,   2.618,   0.004,   0.707,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:20:977, 8090559872304,   43.057,   12.000, 3600,  16.325, 668.863, 185.795,  15.062, 611.875, 169.965, 99,  0,   0.167,   9.442,   2.623,   0.006,   0.708,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:21:086, 8090755910576,   43.166,   16.000, 3700,  18.000, 670.823, 186.340,  16.514, 613.673, 170.465, 97,  0,   0.175,   9.461,   2.628,   0.007,   0.708,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:21:196, 8090952980955,   43.276,   16.000, 3700,  18.557, 672.855, 186.904,  17.283, 615.566, 170.990, 91,  0,   0.244,   9.488,   2.635,   0.035,   0.712,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.658
15:39:21:305, 8091149294029,   43.385,   13.000, 3600,  15.625, 674.559, 187.377,  14.345, 617.130, 171.425, 98,  0,   0.172,   9.507,   2.641,   0.008,   0.713,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:39:21:415, 8091347883123,   43.495,   13.000, 3700,  16.152, 676.341, 187.872,  14.779, 618.760, 171.878, 96,  0,   0.185,   9.527,   2.646,   0.005,   0.714,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:21:526, 8091548009049,   43.606,   12.000, 3700,  16.091, 678.130, 188.369,  14.856, 620.412, 172.337, 96,  0,   0.162,   9.545,   2.651,   0.009,   0.715,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:21:637, 8091747563913,   43.717,   13.000, 3400,  15.116, 679.806, 188.835,  13.761, 621.938, 172.760, 97,  0,   0.222,   9.570,   2.658,   0.011,   0.716,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:21:747, 8091946094920,   43.827,   12.000, 3700,  15.044, 681.465, 189.296,  13.797, 623.460, 173.183, 92,  0,   0.156,   9.587,   2.663,   0.009,   0.717,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:21:857, 8092143308177,   43.937,   16.000, 3700,  17.264, 683.356, 189.821,  15.864, 625.198, 173.666, 97,  0,   0.230,   9.612,   2.670,   0.011,   0.718,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:21:967, 8092341948603,   44.047,   13.000, 3300,  14.604, 684.968, 190.269,  13.183, 626.652, 174.070, 97,  0,   0.179,   9.632,   2.676,   0.011,   0.719,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:22:078, 8092542044288,   44.158,   12.000, 3600,  15.851, 686.730, 190.758,  14.617, 628.277, 174.522, 99,  0,   0.161,   9.650,   2.680,   0.007,   0.720,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:22:190, 8092742270258,   44.270,   20.000, 3500,  18.490, 688.787, 191.330,  17.129, 630.183, 175.051, 99,  0,   0.267,   9.679,   2.689,   0.022,   0.723,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.631
15:39:22:300, 8092940770858,   44.380,   12.000, 3300,  14.220, 690.355, 191.765,  12.856, 631.601, 175.445, 97,  0,   0.159,   9.697,   2.694,   0.010,   0.724,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:39:22:411, 8093140972483,   44.491,   13.000, 3300,  15.173, 692.043, 192.234,  13.919, 633.149, 175.875, 98,  0,   0.173,   9.716,   2.699,   0.009,   0.725,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:22:523, 8093341383283,   44.602,   14.000, 3400,  13.772, 693.576, 192.660,  12.546, 634.546, 176.263, 97,  0,   0.187,   9.737,   2.705,   0.009,   0.726,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:22:633, 8093539823355,   44.713,   13.000, 3700,  16.842, 695.433, 193.176,  15.542, 636.259, 176.739, 97,  0,   0.224,   9.762,   2.712,   0.007,   0.727,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:22:744, 8093739336723,   44.824,   12.000, 3700,  16.137, 697.221, 193.673,  14.867, 637.907, 177.196, 96,  0,   0.161,   9.780,   2.717,   0.010,   0.728,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:22:854, 8093937978700,   44.934,   13.000, 3700,  16.839, 699.080, 194.189,  15.252, 639.590, 177.664, 95,  0,   0.176,   9.799,   2.722,   0.011,   0.729,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:22:964, 8094136497149,   45.044,   12.000, 3700,  16.308, 700.878, 194.688,  15.063, 641.251, 178.125, 96,  0,   0.163,   9.817,   2.727,   0.007,   0.730,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:23:069, 8094324546124,   45.149,   20.000, 3700,  19.473, 702.913, 195.253,  18.332, 643.167, 178.657, 95,  0,   0.223,   9.840,   2.733,   0.007,   0.730,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
