System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:32:40:515, 37918527868682,   80.296,   13.000, 3700,  14.458,1320.820, 366.894,  13.169,1205.338, 334.816, 91,  0,   0.167,  17.276,   4.799,   0.010,   7.685,   2.135,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:40:626, 37918726526414,   80.406,   14.000, 3400,  15.103,1322.487, 367.357,  13.541,1206.832, 335.231, 97,  0,   0.222,  17.300,   4.806,   0.007,   7.686,   2.135,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:40:735, 37918923177614,   80.516,   15.000, 3700,  17.308,1324.378, 367.883,  16.004,1208.581, 335.717, 98,  0,   0.197,  17.322,   4.812,   0.008,   7.687,   2.135,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:40:843, 37919118121327,   80.624,   14.000, 3500,  16.330,1326.146, 368.374,  15.083,1210.214, 336.171, 98,  0,   0.170,  17.340,   4.817,   0.009,   7.688,   2.136,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:40:953, 37919314744676,   80.733,   12.000, 3700,  15.774,1327.869, 368.853,  14.408,1211.788, 336.608, 97,  0,   0.157,  17.357,   4.821,   0.006,   7.689,   2.136,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:41:062, 37919511730098,   80.843,   13.000, 3700,  15.221,1329.535, 369.315,  13.980,1213.318, 337.033, 98,  0,   0.180,  17.377,   4.827,   0.008,   7.690,   2.136,  51.000,  51.000,  71.000,   0.000,   0.000,  148,   0.000
20:32:41:171, 37919708561791,   80.952,   13.000, 3700,  14.489,1331.119, 369.755,  13.286,1214.771, 337.436, 93,  0,   0.171,  17.395,   4.832,   0.008,   7.690,   2.136,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:41:280, 37919903212640,   81.060,   18.000, 3700,  16.964,1332.954, 370.265,  15.609,1216.459, 337.905, 93,  0,   0.217,  17.419,   4.839,   0.038,   7.695,   2.137,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.622
20:32:41:389, 37920099988151,   81.169,   13.000, 3500,  15.573,1334.656, 370.738,  14.195,1218.011, 338.336, 97,  0,   0.175,  17.438,   4.844,   0.007,   7.695,   2.138,  51.000,  51.000,  71.000,   0.000,   0.000,  172,   0.000
20:32:41:498, 37920296704325,   81.279,   12.000, 3700,  15.833,1336.386, 371.218,  14.609,1219.607, 338.780, 97,  0,   0.153,  17.455,   4.849,   0.008,   7.696,   2.138,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:41:608, 37920493496476,   81.388,   16.000, 3600,  17.395,1338.288, 371.747,  16.112,1221.369, 339.269, 98,  0,   0.245,  17.482,   4.856,   0.003,   7.697,   2.138,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:41:718, 37920691737415,   81.498,   14.000, 3700,  15.904,1340.040, 372.233,  14.601,1222.977, 339.716, 98,  0,   0.222,  17.506,   4.863,   0.005,   7.697,   2.138,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:41:827, 37920888497970,   81.608,   18.000, 3300,  18.390,1342.050, 372.792,  17.002,1224.836, 340.232,100,  0,   0.181,  17.526,   4.868,   0.008,   7.698,   2.138,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:41:935, 37921083273372,   81.716,   12.000, 3800,  15.136,1343.688, 373.247,  13.883,1226.338, 340.649, 97,  0,   0.157,  17.543,   4.873,   0.007,   7.699,   2.139,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:42:044, 37921279943433,   81.825,   12.000, 3700,  15.837,1345.418, 373.727,  14.574,1227.930, 341.092, 97,  0,   0.154,  17.560,   4.878,   0.008,   7.700,   2.139,  51.000,  51.000,  71.000,   0.000,   0.000,  132,   0.000
20:32:42:154, 37921476999092,   81.934,   15.000, 3700,  16.790,1347.256, 374.238,  15.409,1229.617, 341.560, 97,  0,   0.236,  17.585,   4.885,   0.003,   7.700,   2.139,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:42:263, 37921673827350,   82.044,   20.000, 3600,  17.145,1349.131, 374.759,  15.802,1231.345, 342.040, 98,  0,   0.234,  17.611,   4.892,   0.031,   7.703,   2.140,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.567
20:32:42:371, 37921868489342,   82.152,   12.000, 3700,  14.962,1350.749, 375.208,  13.714,1232.828, 342.452, 97,  0,   0.168,  17.629,   4.897,   0.008,   7.704,   2.140,  51.000,  51.000,  71.000,   0.000,   0.000,  141,   0.000
20:32:42:481, 37922065329800,   82.261,   12.000, 3600,  15.430,1352.437, 375.677,  13.840,1234.342, 342.873, 98,  0,   0.156,  17.646,   4.902,   0.003,   7.705,   2.140,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:42:590, 37922261976361,   82.371,   12.000, 3600,  14.958,1354.071, 376.131,  13.706,1235.839, 343.289, 97,  0,   0.153,  17.663,   4.906,   0.005,   7.705,   2.140,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:42:699, 37922458813596,   82.480,   14.000, 3600,  16.014,1355.822, 376.617,  14.645,1237.441, 343.733, 97,  0,   0.237,  17.689,   4.914,   0.006,   7.706,   2.141,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:42:808, 37922653849500,   82.588,   12.000, 3500,  15.602,1357.512, 377.087,  14.100,1238.968, 344.158, 98,  0,   0.158,  17.706,   4.918,   0.008,   7.707,   2.141,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:42:917, 37922849920789,   82.697,   14.000, 3500,  15.509,1359.202, 377.556,  14.320,1240.528, 344.591, 97,  0,   0.170,  17.724,   4.923,   0.006,   7.707,   2.141,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:43:026, 37923046490286,   82.806,   13.000, 3600,  15.083,1360.849, 378.014,  13.714,1242.026, 345.007, 97,  0,   0.155,  17.741,   4.928,   0.006,   7.708,   2.141,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:43:136, 37923244092342,   82.916,   13.000, 3600,  14.525,1362.443, 378.456,  13.221,1243.477, 345.410, 97,  0,   0.155,  17.758,   4.933,   0.005,   7.708,   2.141,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:43:246, 37923442616682,   83.026,   24.000, 3400,  17.523,1364.376, 378.993,  16.232,1245.267, 345.908,100,  0,   0.224,  17.783,   4.940,   0.027,   7.711,   2.142,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.471
20:32:43:355, 37923639450335,   83.136,   13.000, 3400,  14.667,1365.980, 379.439,  13.410,1246.734, 346.315, 97,  0,   0.193,  17.804,   4.946,   0.010,   7.713,   2.142,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.296
20:32:43:464, 37923835976872,   83.245,   12.000, 3600,  14.690,1367.584, 379.884,  13.431,1248.200, 346.722, 97,  0,   0.160,  17.822,   4.950,   0.006,   7.713,   2.143,  51.000,  51.000,  71.000,   0.000,   0.000,  143,   0.000
20:32:43:574, 37924032610729,   83.354,   12.000, 3700,  15.602,1369.288, 380.358,  14.216,1249.753, 347.154, 97,  0,   0.157,  17.839,   4.955,   0.007,   7.714,   2.143,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:43:683, 37924228703690,   83.463,   14.000, 3700,  15.668,1370.995, 380.832,  14.453,1251.328, 347.591, 96,  0,   0.231,  17.864,   4.962,   0.007,   7.715,   2.143,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:32:43:792, 37924425336958,   83.572,   16.000, 3600,  17.494,1372.906, 381.363,  16.139,1253.091, 348.081, 97,  0,   0.177,  17.883,   4.968,   0.009,   7.716,   2.143,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:43:901, 37924622018688,   83.682,   19.000, 3600,  18.590,1374.937, 381.927,  17.289,1254.980, 348.605, 97,  0,   0.249,  17.911,   4.975,   0.004,   7.716,   2.143,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:32:44:010, 37924818698920,   83.791,   13.000, 3700,  15.748,1376.658, 382.405,  14.499,1256.564, 349.046, 98,  0,   0.192,  17.932,   4.981,   0.006,   7.717,   2.144,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:44:120, 37925016555081,   83.901,   13.000, 3500,  14.659,1378.269, 382.853,  13.152,1258.010, 349.447, 97,  0,   0.157,  17.949,   4.986,   0.008,   7.718,   2.144,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:44:239, 37925230641253,   84.020,   29.000, 3700,  16.229,1380.200, 383.389,  14.922,1259.784, 349.940, 96,  0,   0.264,  17.980,   4.995,   0.024,   7.721,   2.145,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.454
20:32:44:336, 37925405060207,   84.117,   13.000, 3700,  16.366,1381.785, 383.829,  15.020,1261.240, 350.344, 98,  0,   0.205,  18.000,   5.000,   0.015,   7.722,   2.145,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   2.481
20:32:44:445, 37925601744928,   84.226,   13.000, 3700,  15.246,1383.451, 384.292,  14.006,1262.770, 350.770, 97,  0,   0.160,  18.018,   5.005,   0.009,   7.723,   2.145,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:44:555, 37925798411171,   84.335,   12.000, 3700,  15.603,1385.156, 384.766,  14.228,1264.325, 351.201, 98,  0,   0.160,  18.035,   5.010,   0.008,   7.724,   2.146,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:44:664, 37925995194959,   84.445,   13.000, 3400,  13.919,1386.678, 385.188,  12.700,1265.713, 351.587, 96,  0,   0.160,  18.053,   5.015,   0.008,   7.725,   2.146,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:44:773, 37926191787977,   84.554,   13.000, 3700,  16.090,1388.435, 385.676,  14.768,1267.326, 352.035, 97,  0,   0.225,  18.077,   5.021,   0.009,   7.726,   2.146,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:32:44:882, 37926387926167,   84.663,   13.000, 3500,  14.993,1390.069, 386.130,  13.736,1268.823, 352.451, 97,  0,   0.169,  18.095,   5.027,   0.008,   7.727,   2.146,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:44:990, 37926582686658,   84.771,   14.000, 3700,  15.916,1391.791, 386.609,  14.678,1270.411, 352.892, 97,  0,   0.175,  18.114,   5.032,   0.006,   7.727,   2.146,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:45:100, 37926779269186,   84.880,   13.000, 3600,  15.636,1393.499, 387.083,  14.158,1271.957, 353.321, 97,  0,   0.188,  18.135,   5.038,   0.009,   7.728,   2.147,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:45:236, 37927024304510,   85.016,   26.000, 3500,  17.519,1395.884, 387.745,  16.102,1274.149, 353.930, 97,  0,   0.257,  18.170,   5.047,   0.021,   7.731,   2.148,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.626
20:32:45:333, 37927199197985,   85.113,   13.000, 3700,  15.241,1397.364, 388.157,  13.995,1275.509, 354.308, 97,  0,   0.217,  18.191,   5.053,   0.024,   7.734,   2.148,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   5.383
20:32:45:457, 37927422655899,   85.238,   13.000, 3600,  15.975,1399.348, 388.708,  14.706,1277.335, 354.815, 98,  0,   0.170,  18.212,   5.059,   0.003,   7.734,   2.148,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:45:566, 37927619492093,   85.347,   12.000, 3300,  14.492,1400.932, 389.148,  13.251,1278.784, 355.218, 98,  0,   0.154,  18.229,   5.064,   0.008,   7.735,   2.149,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:32:45:661, 37927789267536,   85.441,   13.000, 3200,  14.176,1402.269, 389.519,  12.789,1279.990, 355.553, 97,  0,   0.168,  18.245,   5.068,   0.008,   7.736,   2.149,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:45:786, 37928014821126,   85.567,   13.000, 3700,  15.777,1404.246, 390.068,  14.507,1281.808, 356.058, 97,  0,   0.207,  18.271,   5.075,   0.007,   7.737,   2.149,  51.000,  51.000,  71.000,   0.000,   0.000,  128,   0.000
20:32:45:897, 37928215190363,   85.678,   17.000, 3600,  18.507,1406.307, 390.641,  17.050,1283.706, 356.585, 97,  0,   0.195,  18.293,   5.081,   0.007,   7.737,   2.149,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:007, 37928411920811,   85.787,   14.000, 3800,  15.680,1408.020, 391.117,  14.416,1285.281, 357.023, 92,  0,   0.174,  18.312,   5.087,   0.005,   7.738,   2.149,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:116, 37928608736927,   85.897,   12.000, 3500,  14.099,1409.562, 391.545,  12.737,1286.674, 357.409, 97,  0,   0.155,  18.329,   5.091,   0.008,   7.739,   2.150,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:236, 37928825244947,   86.017,   26.000, 3600,  16.380,1411.532, 392.092,  15.115,1288.492, 357.914, 96,  0,   0.278,  18.362,   5.101,   0.029,   7.742,   2.151,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.485
20:32:46:335, 37929003129696,   86.116,   13.000, 3700,  15.388,1413.053, 392.515,  14.016,1289.877, 358.299, 97,  0,   0.208,  18.383,   5.106,   0.014,   7.744,   2.151,  51.000,  51.000,  71.000,   0.000,   0.000,   22,   1.760
20:32:46:445, 37929201317461,   86.226,   12.000, 3600,  15.419,1414.751, 392.986,  14.158,1291.436, 358.732, 97,  0,   0.168,  18.401,   5.111,   0.003,   7.744,   2.151,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:556, 37929399918167,   86.336,   12.000, 3300,  15.098,1416.416, 393.449,  13.850,1292.964, 359.157, 98,  0,   0.158,  18.418,   5.116,   0.006,   7.745,   2.151,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:666, 37929598306119,   86.446,   13.000, 3700,  16.071,1418.188, 393.941,  14.634,1294.577, 359.605, 97,  0,   0.168,  18.437,   5.121,   0.007,   7.745,   2.152,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:776, 37929795991439,   86.556,   13.000, 3700,  16.245,1419.972, 394.437,  14.915,1296.215, 360.060, 93,  0,   0.210,  18.460,   5.128,   0.005,   7.746,   2.152,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:885, 37929993197484,   86.666,   13.000, 3700,  16.102,1421.736, 394.927,  14.608,1297.816, 360.504, 97,  0,   0.168,  18.478,   5.133,   0.007,   7.747,   2.152,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:46:993, 37930187370691,   86.774,   14.000, 3700,  15.813,1423.442, 395.400,  14.501,1299.380, 360.939, 94,  0,   0.183,  18.498,   5.138,   0.005,   7.747,   2.152,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:47:101, 37930382394589,   86.882,   13.000, 3700,  14.692,1425.034, 395.843,  13.458,1300.838, 361.344, 97,  0,   0.159,  18.515,   5.143,   0.007,   7.748,   2.152,  51.000,  51.000,  71.000,   0.000,   0.000,  179,   0.000
20:32:47:238, 37930628649639,   87.019,   25.000, 3800,  17.207,1427.388, 396.497,  15.924,1303.017, 361.949, 96,  0,   0.197,  18.542,   5.151,   0.027,   7.752,   2.153,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.605
20:32:47:321, 37930777012625,   87.101,   13.000, 3400,  14.673,1428.597, 396.832,  13.385,1304.120, 362.256, 97,  0,   0.193,  18.558,   5.155,   0.018,   7.753,   2.154,  51.000,  51.000,  71.000,   0.000,   0.000,   22,   1.631
20:32:47:429, 37930971647347,   87.209,   13.000, 3700,  16.670,1430.400, 397.333,  15.134,1305.756, 362.710, 98,  0,   0.190,  18.579,   5.161,   0.007,   7.754,   2.154,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:47:539, 37931170084029,   87.320,   12.000, 3600,  15.391,1432.096, 397.805,  14.100,1307.311, 363.142, 97,  0,   0.163,  18.597,   5.166,   0.006,   7.755,   2.154,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:47:648, 37931366763410,   87.429,   12.000, 3700,  15.672,1433.809, 398.280,  14.430,1308.887, 363.580, 98,  0,   0.161,  18.614,   5.171,   0.004,   7.755,   2.154,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:47:757, 37931563335129,   87.538,   13.000, 3600,  15.506,1435.502, 398.751,  14.223,1310.441, 364.011, 97,  0,   0.215,  18.638,   5.177,   0.004,   7.756,   2.154,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:47:866, 37931759243157,   87.647,   12.000, 3800,  15.305,1437.168, 399.213,  13.989,1311.963, 364.434, 98,  0,   0.156,  18.655,   5.182,   0.006,   7.756,   2.155,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:47:976, 37931956265544,   87.756,   25.000, 3700,  21.612,1439.533, 399.870,  19.915,1314.143, 365.040, 96,  0,   0.415,  18.700,   5.195,   0.006,   7.757,   2.155,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:48:084, 37932150950886,   87.864,   14.000, 3700,  13.256,1440.967, 400.269,  11.958,1315.436, 365.399, 90,  0,   0.200,  18.722,   5.201,   0.005,   7.757,   2.155,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:48:193, 37932347774268,   87.974,   14.000, 3600,  16.754,1442.799, 400.778,  15.506,1317.132, 365.870, 97,  0,   0.179,  18.742,   5.206,   0.007,   7.758,   2.155,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:48:303, 37932544777677,   88.083,   17.000, 3600,  17.438,1444.708, 401.308,  16.150,1318.899, 366.361, 97,  0,   0.239,  18.768,   5.213,   0.038,   7.762,   2.156,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   1.375
20:32:48:412, 37932741302884,   88.192,   12.000, 3700,  16.222,1446.479, 401.800,  14.863,1320.522, 366.812, 98,  0,   0.160,  18.785,   5.218,   0.006,   7.763,   2.156,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:48:521, 37932937382309,   88.301,   15.000, 3700,  16.722,1448.300, 402.306,  15.414,1322.201, 367.278, 95,  0,   0.205,  18.807,   5.224,   0.008,   7.764,   2.157,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:48:630, 37933134177740,   88.411,   13.000, 3700,  14.709,1449.909, 402.752,  13.502,1323.677, 367.688, 97,  0,   0.166,  18.826,   5.229,   0.008,   7.765,   2.157,  51.000,  51.000,  71.000,   0.000,   0.000,  144,   0.000
20:32:48:740, 37933331050013,   88.520,   14.000, 3500,  14.703,1451.517, 403.199,  13.407,1325.144, 368.096, 97,  0,   0.215,  18.849,   5.236,   0.010,   7.766,   2.157,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:48:849, 37933527824477,   88.629,   12.000, 3500,  13.477,1452.990, 403.608,  12.133,1326.470, 368.464, 97,  0,   0.160,  18.867,   5.241,   0.008,   7.767,   2.157,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:48:958, 37933724493215,   88.739,   13.000, 3700,  15.331,1454.665, 404.074,  14.077,1328.008, 368.891, 97,  0,   0.159,  18.884,   5.246,   0.009,   7.768,   2.158,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:49:067, 37933921158886,   88.848,   15.000, 3600,  17.269,1456.552, 404.598,  16.038,1329.760, 369.378, 97,  0,   0.199,  18.906,   5.252,   0.005,   7.768,   2.158,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:49:192, 37934145846632,   88.973,   12.000, 3500,  14.352,1458.343, 405.095,  13.053,1331.390, 369.831, 97,  0,   0.155,  18.925,   5.257,   0.003,   7.769,   2.158,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:49:302, 37934342673611,   89.082,   17.000, 3700,  17.299,1460.235, 405.621,  16.049,1333.145, 370.318, 92,  0,   0.224,  18.950,   5.264,   0.035,   7.773,   2.159,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.510
20:32:49:411, 37934539351518,   89.191,   13.000, 3700,  16.620,1462.051, 406.125,  15.188,1334.804, 370.779, 97,  0,   0.211,  18.973,   5.270,   0.009,   7.774,   2.159,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:49:520, 37934736408455,   89.301,   13.000, 3600,  15.903,1463.792, 406.609,  14.539,1336.396, 371.221, 97,  0,   0.175,  18.992,   5.275,   0.010,   7.775,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,  143,   0.000
20:32:49:630, 37934933947674,   89.411,   13.000, 3500,  15.410,1465.483, 407.079,  14.035,1337.936, 371.649, 97,  0,   0.202,  19.014,   5.282,   0.004,   7.775,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:49:740, 37935132408228,   89.521,   13.000, 3700,  15.879,1467.234, 407.565,  14.639,1339.550, 372.097, 98,  0,   0.215,  19.038,   5.288,   0.002,   7.775,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:49:850, 37935330614337,   89.631,   13.000, 3600,  15.836,1468.978, 408.049,  14.528,1341.150, 372.542, 97,  0,   0.165,  19.056,   5.293,   0.003,   7.776,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:49:960, 37935527295701,   89.740,   16.000, 3600,  17.487,1470.888, 408.580,  16.071,1342.906, 373.029, 97,  0,   0.171,  19.075,   5.298,   0.008,   7.777,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:50:069, 37935724412986,   89.850,   15.000, 3600,  17.333,1472.786, 409.107,  15.905,1344.648, 373.513, 97,  0,   0.187,  19.095,   5.304,   0.006,   7.777,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:32:50:180, 37935923167479,   89.960,   12.000, 3200,  13.282,1474.253, 409.515,  12.018,1345.975, 373.882, 97,  0,   0.163,  19.113,   5.309,   0.004,   7.778,   2.160,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
