System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:19:02:117, 5896611113843,   74.867,   12.000, 3700,  15.986,1184.357, 328.988,  14.802,1086.055, 301.682, 97,  0,   0.193,  15.370,   4.269,   0.007,   1.027,   0.285,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:02:226, 5896805697300,   74.976,   13.000, 3300,  16.009,1186.087, 329.469,  14.687,1087.643, 302.123, 98,  0,   0.186,  15.390,   4.275,   0.009,   1.028,   0.286,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:02:335, 5897002499898,   75.085,   16.000, 3700,  17.748,1188.028, 330.008,  16.321,1089.427, 302.619, 97,  0,   0.257,  15.418,   4.283,   0.042,   1.033,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.742
15:19:02:444, 5897199162756,   75.194,   14.000, 3300,  16.028,1189.779, 330.494,  14.706,1091.034, 303.065, 98,  0,   0.241,  15.445,   4.290,   0.006,   1.033,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:19:02:554, 5897396134755,   75.304,   13.000, 3700,  14.309,1191.345, 330.929,  13.113,1092.469, 303.464, 91,  0,   0.168,  15.463,   4.295,   0.009,   1.034,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:02:663, 5897592473570,   75.413,   12.000, 3700,  15.693,1193.057, 331.405,  14.389,1094.038, 303.900, 97,  0,   0.163,  15.481,   4.300,   0.012,   1.036,   0.288,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:02:772, 5897789339872,   75.522,   13.000, 3300,  13.725,1194.558, 331.822,  12.374,1095.392, 304.275, 97,  0,   0.163,  15.499,   4.305,   0.006,   1.036,   0.288,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:02:882, 5897986018812,   75.631,   15.000, 3300,  14.937,1196.190, 332.275,  13.685,1096.887, 304.691, 97,  0,   0.187,  15.519,   4.311,   0.008,   1.037,   0.288,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:02:991, 5898182937476,   75.741,   13.000, 3700,  16.009,1197.941, 332.761,  14.663,1098.491, 305.136, 96,  0,   0.176,  15.538,   4.316,   0.008,   1.038,   0.288,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:03:100, 5898379469975,   75.850,   16.000, 3400,  16.082,1199.697, 333.249,  14.810,1100.108, 305.586, 96,  0,   0.187,  15.559,   4.322,   0.012,   1.040,   0.289,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:03:209, 5898575055316,   75.959,   13.000, 3200,  13.049,1201.115, 333.643,  11.857,1101.396, 305.943, 97,  0,   0.166,  15.577,   4.327,   0.009,   1.041,   0.289,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:03:333, 5898798596533,   76.083,   15.000, 3700,  17.678,1203.310, 334.253,  16.280,1103.418, 306.505, 97,  0,   0.230,  15.605,   4.335,   0.031,   1.044,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.696
15:19:03:427, 5898968448348,   76.177,   13.000, 3200,  15.088,1204.734, 334.648,  13.805,1104.721, 306.867, 98,  0,   0.219,  15.626,   4.341,   0.006,   1.045,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:19:03:551, 5899190689680,   76.301,   13.000, 3800,  16.172,1206.731, 335.203,  14.961,1106.568, 307.380, 98,  0,   0.181,  15.648,   4.347,   0.010,   1.046,   0.291,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:03:659, 5899385806168,   76.409,   13.000, 3700,  15.683,1208.431, 335.675,  14.327,1108.121, 307.811, 90,  0,   0.168,  15.667,   4.352,   0.010,   1.047,   0.291,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:03:768, 5899582372664,   76.518,   12.000, 3500,  15.231,1210.094, 336.137,  13.982,1109.648, 308.236, 99,  0,   0.156,  15.684,   4.357,   0.010,   1.048,   0.291,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:03:877, 5899777235888,   76.626,   15.000, 3700,  17.199,1211.956, 336.654,  15.939,1111.374, 308.715, 98,  0,   0.202,  15.706,   4.363,   0.003,   1.049,   0.291,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:03:986, 5899974195456,   76.736,   20.000, 3600,  17.934,1213.918, 337.200,  16.562,1113.186, 309.218, 97,  0,   0.263,  15.734,   4.371,   0.009,   1.050,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:04:094, 5900168660408,   76.844,   13.000, 3300,  14.438,1215.478, 337.633,  12.933,1114.583, 309.606, 97,  0,   0.172,  15.753,   4.376,   0.011,   1.051,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:04:203, 5900365234149,   76.953,   12.000, 3700,  16.093,1217.236, 338.121,  14.861,1116.206, 310.057, 98,  0,   0.162,  15.771,   4.381,   0.008,   1.052,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:04:311, 5900559243624,   77.061,   20.000, 3600,  16.641,1219.029, 338.619,  15.296,1117.855, 310.515, 97,  0,   0.216,  15.794,   4.387,   0.029,   1.055,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.597
15:19:04:421, 5900757680102,   77.171,   13.000, 3700,  14.765,1220.657, 339.071,  13.480,1119.341, 310.928, 96,  0,   0.226,  15.819,   4.394,   0.006,   1.056,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,   16,   0.000
15:19:04:530, 5900952665886,   77.279,   13.000, 3300,  14.874,1222.268, 339.519,  13.590,1120.813, 311.337, 97,  0,   0.182,  15.839,   4.400,   0.008,   1.057,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:04:640, 5901150455129,   77.389,   12.000, 3700,  16.182,1224.046, 340.013,  14.953,1122.456, 311.793, 96,  0,   0.166,  15.857,   4.405,   0.004,   1.057,   0.294,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:04:749, 5901347954428,   77.499,   12.000, 3600,  15.484,1225.745, 340.485,  14.157,1124.009, 312.225, 97,  0,   0.160,  15.874,   4.410,   0.009,   1.058,   0.294,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:04:858, 5901544105832,   77.608,   15.000, 3700,  16.640,1227.559, 340.989,  15.358,1125.683, 312.690, 98,  0,   0.194,  15.895,   4.415,   0.011,   1.059,   0.294,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:04:968, 5901742410969,   77.718,   12.000, 3700,  16.249,1229.349, 341.486,  14.828,1127.317, 313.144, 96,  0,   0.169,  15.914,   4.421,   0.003,   1.059,   0.294,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:05:078, 5901939237940,   77.828,   13.000, 3700,  16.632,1231.167, 341.991,  15.361,1128.996, 313.610, 98,  0,   0.185,  15.934,   4.426,   0.008,   1.060,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:05:187, 5902136748428,   77.937,   12.000, 3600,  15.270,1232.843, 342.456,  13.942,1130.526, 314.035, 97,  0,   0.162,  15.952,   4.431,   0.007,   1.061,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:05:296, 5902332414673,   78.046,   23.000, 3700,  16.920,1234.682, 342.967,  15.597,1132.222, 314.506, 95,  0,   0.204,  15.974,   4.437,   0.025,   1.064,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.573
15:19:05:405, 5902528983895,   78.155,   13.000, 3700,  15.772,1236.405, 343.446,  14.482,1133.803, 314.945, 96,  0,   0.232,  16.000,   4.444,   0.008,   1.065,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,   87,   0.000
15:19:05:514, 5902724881541,   78.264,   13.000, 3700,  16.124,1238.159, 343.933,  14.806,1135.414, 315.393, 95,  0,   0.173,  16.018,   4.450,   0.010,   1.066,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:05:622, 5902919700924,   78.372,   12.000, 3800,  16.249,1239.918, 344.422,  14.982,1137.036, 315.843, 98,  0,   0.173,  16.037,   4.455,   0.009,   1.067,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:05:732, 5903116453220,   78.482,   12.000, 3300,  14.928,1241.550, 344.875,  13.695,1138.533, 316.259, 98,  0,   0.160,  16.055,   4.460,   0.007,   1.068,   0.297,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:05:842, 5903315018154,   78.592,   12.000, 3700,  16.032,1243.318, 345.366,  14.688,1140.153, 316.709, 95,  0,   0.160,  16.072,   4.465,   0.009,   1.069,   0.297,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:05:951, 5903512257841,   78.701,   16.000, 3700,  17.612,1245.248, 345.902,  16.410,1141.952, 317.209, 96,  0,   0.216,  16.096,   4.471,   0.011,   1.070,   0.297,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:06:061, 5903708684831,   78.811,   20.000, 3700,  18.458,1247.263, 346.462,  16.962,1143.803, 317.723, 98,  0,   0.251,  16.123,   4.479,   0.010,   1.071,   0.297,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:06:171, 5903907100293,   78.921,   13.000, 3700,  16.930,1249.129, 346.980,  15.488,1145.510, 318.197, 94,  0,   0.197,  16.145,   4.485,   0.007,   1.072,   0.298,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:06:286, 5904115492903,   79.037,   27.000, 3800,  17.705,1251.179, 347.550,  16.357,1147.404, 318.723, 88,  0,   0.212,  16.170,   4.492,   0.025,   1.074,   0.298,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.310
15:19:06:389, 5904298732355,   79.138,   12.000, 3700,  15.779,1252.785, 347.996,  14.586,1148.888, 319.136, 97,  0,   0.185,  16.188,   4.497,   0.020,   1.076,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,   35,   2.900
15:19:06:498, 5904495411559,   79.248,   14.000, 3600,  15.899,1254.522, 348.478,  14.604,1150.484, 319.579, 97,  0,   0.223,  16.213,   4.504,   0.005,   1.077,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:06:606, 5904690222009,   79.356,   12.000, 3600,  14.468,1256.088, 348.913,  13.107,1151.903, 319.973, 97,  0,   0.164,  16.231,   4.508,   0.005,   1.078,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:06:714, 5904884197103,   79.464,   15.000, 3700,  15.562,1257.765, 349.379,  14.389,1153.453, 320.404, 91,  0,   0.199,  16.252,   4.514,   0.007,   1.078,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:06:824, 5905082777104,   79.574,   12.000, 3300,  14.235,1259.335, 349.815,  12.861,1154.872, 320.798, 97,  0,   0.157,  16.269,   4.519,   0.010,   1.079,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:06:934, 5905281446696,   79.684,   14.000, 3700,  16.780,1261.188, 350.330,  15.578,1156.592, 321.275, 93,  0,   0.180,  16.289,   4.525,   0.003,   1.080,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:07:044, 5905478892180,   79.794,   13.000, 3300,  15.717,1262.912, 350.809,  14.359,1158.167, 321.713, 99,  0,   0.169,  16.308,   4.530,   0.008,   1.081,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:07:154, 5905676548244,   79.904,   13.000, 3800,  16.226,1264.693, 351.304,  14.945,1159.808, 322.169, 94,  0,   0.192,  16.329,   4.536,   0.010,   1.082,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:07:284, 5905912357455,   80.035,   25.000, 3800,  17.335,1266.964, 351.935,  16.007,1161.905, 322.751, 95,  0,   0.190,  16.354,   4.543,   0.022,   1.085,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.333
15:19:07:372, 5906069145064,   80.122,   13.000, 3500,  15.383,1268.304, 352.307,  14.048,1163.128, 323.091, 98,  0,   0.219,  16.373,   4.548,   0.025,   1.087,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   2.721
15:19:07:481, 5906265659028,   80.231,   13.000, 3600,  14.541,1269.892, 352.748,  13.264,1164.576, 323.493, 97,  0,   0.211,  16.396,   4.554,   0.009,   1.088,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:07:589, 5906459736016,   80.339,   13.000, 3700,  15.059,1271.515, 353.199,  13.735,1166.057, 323.905, 92,  0,   0.204,  16.418,   4.560,   0.005,   1.088,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:07:698, 5906655730052,   80.448,   12.000, 3700,  16.241,1273.284, 353.690,  15.057,1167.697, 324.360, 98,  0,   0.174,  16.437,   4.566,   0.006,   1.089,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:07:807, 5906852092360,   80.557,   13.000, 3700,  16.575,1275.092, 354.192,  15.176,1169.353, 324.820, 96,  0,   0.195,  16.458,   4.572,   0.008,   1.090,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:07:918, 5907051738717,   80.668,   14.000, 3500,  16.762,1276.951, 354.709,  15.490,1171.071, 325.297, 99,  0,   0.183,  16.478,   4.577,   0.008,   1.091,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:026, 5907246694410,   80.776,   17.000, 3700,  15.828,1278.665, 355.185,  14.611,1172.653, 325.737, 93,  0,   0.197,  16.500,   4.583,   0.008,   1.091,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:136, 5907443383010,   80.885,   17.000, 3700,  19.446,1280.790, 355.775,  17.962,1174.616, 326.282, 94,  0,   0.191,  16.521,   4.589,   0.005,   1.092,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:245, 5907639915750,   80.995,   13.000, 3600,  16.390,1282.580, 356.272,  14.818,1176.234, 326.732, 97,  0,   0.187,  16.541,   4.595,   0.008,   1.093,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:354, 5907836985429,   81.104,   17.000, 3600,  16.096,1284.342, 356.762,  14.839,1177.858, 327.183, 97,  0,   0.224,  16.565,   4.602,   0.022,   1.095,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.723
15:19:08:463, 5908032884311,   81.213,   13.000, 3600,  15.054,1285.980, 357.217,  13.733,1179.353, 327.598, 99,  0,   0.222,  16.590,   4.608,   0.007,   1.096,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:19:08:572, 5908229802814,   81.322,   12.000, 3700,  15.947,1287.725, 357.701,  14.736,1180.965, 328.046, 97,  0,   0.165,  16.608,   4.613,   0.008,   1.097,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:682, 5908426468879,   81.432,   13.000, 3300,  14.539,1289.314, 358.143,  13.239,1182.411, 328.448, 97,  0,   0.172,  16.627,   4.618,   0.008,   1.098,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:791, 5908623131604,   81.541,   12.000, 3700,  16.457,1291.112, 358.642,  15.094,1184.061, 328.906, 93,  0,   0.176,  16.646,   4.624,   0.007,   1.099,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:08:900, 5908819658661,   81.650,   12.000, 3600,  15.244,1292.776, 359.104,  14.011,1185.590, 329.331, 97,  0,   0.161,  16.663,   4.629,   0.010,   1.100,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:008, 5909014493411,   81.758,   17.000, 3600,  17.075,1294.624, 359.618,  15.735,1187.293, 329.804, 97,  0,   0.306,  16.696,   4.638,   0.010,   1.101,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:118, 5909212062898,   81.868,   13.000, 3400,  14.853,1296.255, 360.071,  13.535,1188.779, 330.216, 98,  0,   0.170,  16.715,   4.643,   0.006,   1.101,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:228, 5909410124223,   81.978,   13.000, 3300,  14.869,1297.891, 360.525,  13.604,1190.276, 330.632, 97,  0,   0.179,  16.735,   4.649,   0.007,   1.102,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:337, 5909606867733,   82.087,   17.000, 3700,  17.718,1299.827, 361.063,  16.445,1192.073, 331.132, 97,  0,   0.249,  16.762,   4.656,   0.031,   1.105,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.606
15:19:09:448, 5909805557144,   82.198,   15.000, 3700,  17.576,1301.767, 361.602,  16.246,1193.867, 331.630, 97,  0,   0.271,  16.792,   4.664,   0.003,   1.106,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:19:09:556, 5910000484581,   82.306,   13.000, 3700,  16.557,1303.560, 362.100,  14.969,1195.488, 332.080, 96,  0,   0.223,  16.816,   4.671,   0.007,   1.107,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:666, 5910198883739,   82.416,   17.000, 3300,  15.996,1305.323, 362.590,  14.648,1197.102, 332.528, 97,  0,   0.174,  16.835,   4.676,   0.010,   1.108,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:09:776, 5910395628929,   82.526,   12.000, 3700,  16.146,1307.088, 363.080,  14.797,1198.720, 332.978, 97,  0,   0.166,  16.853,   4.681,   0.004,   1.108,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:887, 5910596078268,   82.637,   14.000, 3700,  16.799,1308.959, 363.600,  15.437,1200.439, 333.455, 96,  0,   0.179,  16.873,   4.687,   0.007,   1.109,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:09:996, 5910792868644,   82.746,   16.000, 3600,  18.184,1310.947, 364.152,  16.691,1202.264, 333.962, 98,  0,   0.195,  16.895,   4.693,   0.004,   1.109,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:10:106, 5910989983757,   82.856,   16.000, 3700,  18.092,1312.928, 364.702,  16.902,1204.115, 334.476, 96,  0,   0.173,  16.914,   4.698,   0.006,   1.110,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:10:215, 5911187069681,   82.965,   13.000, 3700,  16.883,1314.777, 365.216,  15.315,1205.791, 334.942, 94,  0,   0.186,  16.934,   4.704,   0.011,   1.111,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:10:326, 5911385723931,   83.076,   18.000, 3500,  17.077,1316.661, 365.739,  15.800,1207.535, 335.426, 99,  0,   0.218,  16.958,   4.711,   0.037,   1.115,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.712
15:19:10:435, 5911582474676,   83.185,   13.000, 3700,  16.087,1318.420, 366.228,  14.723,1209.145, 335.873, 93,  0,   0.186,  16.978,   4.716,   0.011,   1.116,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:19:10:547, 5911784781160,   83.297,   13.000, 3700,  16.353,1320.258, 366.738,  15.081,1210.840, 336.344, 98,  0,   0.209,  17.002,   4.723,   0.008,   1.117,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:10:656, 5911979778255,   83.406,   12.000, 3600,  15.501,1321.937, 367.205,  14.254,1212.384, 336.773, 97,  0,   0.168,  17.020,   4.728,   0.009,   1.118,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:10:765, 5912175873735,   83.515,   12.000, 3500,  14.715,1323.540, 367.650,  13.417,1213.845, 337.179, 99,  0,   0.163,  17.038,   4.733,   0.007,   1.119,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:10:876, 5912377104410,   83.626,   13.000, 3700,  16.398,1325.373, 368.159,  15.122,1215.536, 337.649, 95,  0,   0.178,  17.058,   4.738,   0.008,   1.120,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:10:986, 5912573745841,   83.736,   13.000, 3300,  14.193,1326.924, 368.590,  12.883,1216.943, 338.040, 97,  0,   0.185,  17.078,   4.744,   0.011,   1.121,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:11:095, 5912770323460,   83.845,   14.000, 3700,  16.610,1328.738, 369.094,  15.274,1218.611, 338.503, 94,  0,   0.174,  17.097,   4.749,   0.009,   1.122,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:11:204, 5912967148646,   83.954,   13.000, 3300,  13.975,1330.266, 369.518,  12.715,1220.002, 338.889, 97,  0,   0.172,  17.116,   4.754,   0.006,   1.123,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:11:314, 5913164402706,   84.064,   20.000, 3700,  17.427,1332.175, 370.049,  16.056,1221.761, 339.378, 97,  0,   0.229,  17.141,   4.761,   0.041,   1.127,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.669
15:19:11:424, 5913363561087,   84.174,   12.000, 3300,  14.899,1333.824, 370.507,  13.689,1223.276, 339.799, 97,  0,   0.182,  17.161,   4.767,   0.006,   1.128,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,   52,   0.000
15:19:11:534, 5913560189509,   84.284,   14.000, 3200,  14.058,1335.360, 370.933,  12.752,1224.669, 340.186, 97,  0,   0.218,  17.185,   4.774,   0.008,   1.129,   0.314,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:11:645, 5913760360109,   84.395,   12.000, 3700,  16.339,1337.177, 371.438,  15.010,1226.338, 340.649, 97,  0,   0.166,  17.203,   4.779,   0.004,   1.129,   0.314,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:11:753, 5913955514546,   84.503,   12.000, 3700,  15.240,1338.829, 371.897,  14.018,1227.858, 341.072, 96,  0,   0.163,  17.221,   4.784,   0.011,   1.130,   0.314,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:11:863, 5914152770686,   84.613,   14.000, 3700,  16.777,1340.667, 372.408,  15.447,1229.551, 341.542, 97,  0,   0.177,  17.240,   4.789,   0.008,   1.131,   0.314,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
