System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:22:38:968, 36835739736924,   11.506,   14.000, 3700,  16.072, 153.790,  42.719,  14.680, 136.574,  37.937, 92,  0,   0.169,   3.286,   0.913,   0.189,   2.130,   0.592,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:39:078, 36835937625492,   11.616,   15.000, 3700,  16.106, 155.560,  43.211,  14.743, 138.194,  38.387, 85,  0,   0.188,   3.307,   0.919,   0.188,   2.151,   0.598,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:39:188, 36836136183740,   11.727,   12.000, 3700,  15.904, 157.315,  43.699,  14.309, 139.773,  38.826, 81,  0,   0.194,   3.328,   0.925,   0.185,   2.172,   0.603,  51.000,  51.000,  71.000,   0.000,   0.000,  153,   0.000
20:22:39:299, 36836334885438,   11.837,   12.000, 3800,  15.525, 159.028,  44.175,  14.178, 141.338,  39.261, 76,  0,   0.153,   3.345,   0.929,   0.185,   2.192,   0.609,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:39:410, 36836535101554,   11.948,   12.000, 3700,  15.791, 160.785,  44.662,  14.398, 142.939,  39.705, 87,  0,   0.185,   3.366,   0.935,   0.185,   2.213,   0.615,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:39:520, 36836733851432,   12.059,   12.000, 3700,  15.934, 162.544,  45.151,  14.426, 144.532,  40.148, 76,  0,   0.173,   3.385,   0.940,   0.186,   2.233,   0.620,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:39:645, 36836959378771,   12.184,   13.000, 3700,  16.005, 164.549,  45.708,  14.594, 146.361,  40.656, 88,  0,   0.208,   3.411,   0.948,   0.183,   2.256,   0.627,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:39:770, 36837183152612,   12.308,   20.000, 3700,  17.314, 166.702,  46.306,  15.877, 148.335,  41.204, 86,  0,   0.223,   3.439,   0.955,   0.202,   2.281,   0.634,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.603
20:22:39:864, 36837352688573,   12.403,   12.000, 3700,  15.525, 168.164,  46.712,  14.154, 149.668,  41.574, 82,  0,   0.171,   3.455,   0.960,   0.187,   2.299,   0.639,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:22:39:973, 36837549510578,   12.512,   14.000, 3700,  16.200, 169.936,  47.204,  14.712, 151.276,  42.021, 83,  0,   0.160,   3.472,   0.965,   0.183,   2.319,   0.644,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:40:099, 36837775253477,   12.637,   18.000, 3700,  17.828, 172.171,  47.825,  16.467, 153.342,  42.595, 82,  0,   0.209,   3.499,   0.972,   0.185,   2.342,   0.651,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:40:223, 36837999482122,   12.762,   12.000, 3700,  16.033, 174.169,  48.380,  14.375, 155.132,  43.092, 85,  0,   0.158,   3.518,   0.977,   0.186,   2.365,   0.657,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:22:40:333, 36838196273852,   12.871,   12.000, 3700,  15.645, 175.879,  48.855,  14.262, 156.692,  43.525, 79,  0,   0.179,   3.538,   0.983,   0.187,   2.386,   0.663,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:40:458, 36838421629434,   12.996,   12.000, 3700,  15.660, 177.840,  49.400,  14.260, 158.477,  44.021, 89,  0,   0.156,   3.557,   0.988,   0.185,   2.409,   0.669,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:40:569, 36838622043376,   13.108,   14.000, 3700,  16.569, 179.685,  49.912,  15.049, 160.152,  44.487, 93,  0,   0.206,   3.580,   0.995,   0.188,   2.430,   0.675,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:40:679, 36838820651882,   13.218,   13.000, 3700,  15.755, 181.423,  50.395,  14.335, 161.734,  44.926, 82,  0,   0.225,   3.605,   1.001,   0.191,   2.451,   0.681,  51.000,  51.000,  71.000,   0.000,   0.000,  163,   0.000
20:22:40:790, 36839019317705,   13.328,   20.000, 3700,  17.676, 183.374,  50.937,  16.279, 163.531,  45.425, 86,  0,   0.249,   3.633,   1.009,   0.208,   2.474,   0.687,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.537
20:22:40:899, 36839215979013,   13.438,   15.000, 3700,  17.749, 185.313,  51.476,  16.200, 165.301,  45.917, 82,  0,   0.170,   3.651,   1.014,   0.190,   2.494,   0.693,  51.000,  51.000,  71.000,   0.000,   0.000,  146,   0.000
20:22:41:009, 36839413858326,   13.548,   14.000, 3700,  16.108, 187.084,  51.968,  14.698, 166.917,  46.366, 85,  0,   0.157,   3.668,   1.019,   0.190,   2.515,   0.699,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:41:119, 36839612613802,   13.658,   15.000, 3700,  16.869, 188.947,  52.485,  15.497, 168.628,  46.841, 86,  0,   0.200,   3.690,   1.025,   0.187,   2.536,   0.704,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:41:230, 36839811192555,   13.768,   12.000, 3700,  15.675, 190.676,  52.966,  14.290, 170.204,  47.279, 81,  0,   0.156,   3.708,   1.030,   0.186,   2.557,   0.710,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:41:339, 36840007814022,   13.878,   12.000, 3700,  15.470, 192.366,  53.435,  14.103, 171.745,  47.707, 81,  0,   0.151,   3.724,   1.034,   0.184,   2.577,   0.716,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:41:450, 36840208235890,   13.989,   12.000, 3700,  15.749, 194.119,  53.922,  14.245, 173.331,  48.147, 81,  0,   0.152,   3.741,   1.039,   0.184,   2.597,   0.721,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:41:562, 36840409115822,   14.101,   17.000, 3700,  18.252, 196.156,  54.488,  16.519, 175.174,  48.660, 82,  0,   0.357,   3.781,   1.050,   0.186,   2.618,   0.727,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:41:671, 36840606031064,   14.210,   13.000, 3700,  16.316, 197.941,  54.984,  14.855, 176.800,  49.111, 88,  0,   0.236,   3.807,   1.057,   0.185,   2.638,   0.733,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:41:781, 36840804129999,   14.320,   20.000, 3700,  17.189, 199.833,  55.509,  15.735, 178.531,  49.592, 89,  0,   0.212,   3.830,   1.064,   0.206,   2.661,   0.739,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.629
20:22:41:892, 36841002690822,   14.430,   14.000, 3700,  16.622, 201.666,  56.018,  15.218, 180.210,  50.058, 89,  0,   0.221,   3.854,   1.071,   0.188,   2.682,   0.745,  51.000,  51.000,  71.000,   0.000,   0.000,  140,   0.000
20:22:42:002, 36841200403637,   14.540,   14.000, 3700,  16.615, 203.491,  56.525,  14.940, 181.851,  50.514, 89,  0,   0.160,   3.872,   1.076,   0.187,   2.702,   0.751,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:42:112, 36841399144715,   14.651,   12.000, 3700,  15.886, 205.245,  57.013,  14.404, 183.441,  50.956, 89,  0,   0.164,   3.890,   1.081,   0.185,   2.723,   0.756,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:42:222, 36841597660379,   14.761,   14.000, 3700,  16.575, 207.073,  57.520,  15.182, 185.116,  51.421, 93,  0,   0.189,   3.911,   1.086,   0.189,   2.743,   0.762,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:42:318, 36841769340902,   14.856,   11.000, 3700,  15.337, 208.536,  57.927,  13.974, 186.449,  51.791, 83,  0,   0.156,   3.926,   1.090,   0.191,   2.762,   0.767,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:42:427, 36841966232211,   14.966,   12.000, 3700,  15.525, 210.234,  58.398,  14.031, 187.983,  52.218, 83,  0,   0.156,   3.943,   1.095,   0.187,   2.782,   0.773,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:42:550, 36842187883080,   15.089,   11.000, 3700,  15.487, 212.141,  58.928,  14.074, 189.716,  52.699, 90,  0,   0.152,   3.961,   1.100,   0.189,   2.805,   0.779,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:42:660, 36842384757190,   15.198,   12.000, 3700,  15.454, 213.832,  59.398,  14.125, 191.261,  53.128, 94,  0,   0.161,   3.979,   1.105,   0.197,   2.827,   0.785,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:42:769, 36842581657830,   15.307,   26.000, 3700,  18.165, 215.819,  59.950,  16.628, 193.080,  53.633, 77,  0,   0.324,   4.015,   1.115,   0.219,   2.851,   0.792,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.603
20:22:42:877, 36842776741947,   15.416,   16.000, 3700,  17.706, 217.738,  60.483,  16.104, 194.826,  54.118, 85,  0,   0.201,   4.036,   1.121,   0.199,   2.872,   0.798,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.212
20:22:42:987, 36842973559890,   15.525,   14.000, 3800,  16.460, 219.537,  60.983,  14.782, 196.442,  54.567, 82,  0,   0.164,   4.054,   1.126,   0.193,   2.894,   0.804,  51.000,  51.000,  71.000,   0.000,   0.000,  180,   0.000
20:22:43:095, 36843169021225,   15.634,   12.000, 3700,  15.386, 221.208,  61.447,  13.910, 197.952,  54.987, 89,  0,   0.165,   4.072,   1.131,   0.191,   2.914,   0.810,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:43:204, 36843364463003,   15.742,   14.000, 3700,  16.591, 223.010,  61.947,  15.252, 199.608,  55.447, 88,  0,   0.182,   4.092,   1.137,   0.195,   2.936,   0.815,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:43:314, 36843562459317,   15.852,   12.000, 3700,  15.477, 224.712,  62.420,  14.067, 201.156,  55.877, 84,  0,   0.164,   4.110,   1.142,   0.193,   2.957,   0.821,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:43:424, 36843760875322,   15.963,   12.000, 3700,  15.764, 226.450,  62.903,  14.250, 202.727,  56.313, 87,  0,   0.157,   4.127,   1.146,   0.188,   2.977,   0.827,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:43:533, 36843957926869,   16.072,   12.000, 3700,  15.599, 228.157,  63.377,  14.237, 204.285,  56.746, 85,  0,   0.153,   4.144,   1.151,   0.186,   2.998,   0.833,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:43:643, 36844154536272,   16.181,   11.000, 3700,  15.410, 229.841,  63.845,  14.048, 205.819,  57.172, 80,  0,   0.153,   4.161,   1.156,   0.187,   3.018,   0.838,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:43:764, 36844372686580,   16.303,   25.000, 3700,  17.928, 232.013,  64.448,  16.327, 207.798,  57.722, 84,  0,   0.268,   4.193,   1.165,   0.201,   3.043,   0.845,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.374
20:22:43:862, 36844549955945,   16.401,   12.000, 3700,  15.816, 233.571,  64.881,  14.435, 209.220,  58.117, 85,  0,   0.205,   4.213,   1.170,   0.200,   3.062,   0.851,  51.000,  51.000,  71.000,   0.000,   0.000,   31,   3.881
20:22:43:973, 36844748634855,   16.511,   13.000, 3700,  15.640, 235.297,  65.360,  14.254, 210.793,  58.554, 92,  0,   0.173,   4.232,   1.176,   0.189,   3.083,   0.856,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:44:082, 36844945312774,   16.621,   15.000, 3700,  16.453, 237.095,  65.860,  14.941, 212.426,  59.007, 89,  0,   0.165,   4.250,   1.181,   0.191,   3.104,   0.862,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:44:176, 36845115360241,   16.715,   22.000, 3700,  19.462, 238.934,  66.370,  17.989, 214.125,  59.479, 90,  0,   0.358,   4.284,   1.190,   0.191,   3.122,   0.867,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:22:44:287, 36845313630831,   16.825,   13.000, 3700,  16.480, 240.749,  66.875,  14.916, 215.768,  59.936, 85,  0,   0.187,   4.305,   1.196,   0.189,   3.143,   0.873,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:44:397, 36845512351202,   16.936,   12.000, 3700,  15.677, 242.480,  67.355,  14.080, 217.323,  60.367, 92,  0,   0.164,   4.323,   1.201,   0.190,   3.164,   0.879,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:44:507, 36845710300484,   17.046,   12.000, 3700,  15.599, 244.195,  67.832,  14.158, 218.880,  60.800, 85,  0,   0.152,   4.340,   1.205,   0.194,   3.185,   0.885,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:44:618, 36845910355774,   17.157,   12.000, 3700,  15.819, 245.953,  68.320,  14.377, 220.477,  61.244, 89,  0,   0.186,   4.360,   1.211,   0.189,   3.206,   0.891,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:44:755, 36846158510820,   17.295,   28.000, 3800,  17.576, 248.376,  68.993,  16.092, 222.696,  61.860, 87,  0,   0.258,   4.396,   1.221,   0.201,   3.234,   0.898,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.376
20:22:44:840, 36846309273454,   17.378,   13.000, 3700,  16.133, 249.728,  69.369,  14.757, 223.932,  62.203, 81,  0,   0.265,   4.418,   1.227,   0.195,   3.250,   0.903,  51.000,  51.000,  71.000,   0.000,   0.000,   25,   2.420
20:22:44:950, 36846507837760,   17.489,   16.000, 3700,  17.914, 251.704,  69.918,  16.369, 225.738,  62.705, 87,  0,   0.175,   4.437,   1.233,   0.191,   3.271,   0.909,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:45:059, 36846704272706,   17.598,   15.000, 3700,  16.422, 253.496,  70.416,  15.017, 227.376,  63.160, 85,  0,   0.162,   4.455,   1.237,   0.191,   3.292,   0.914,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:45:171, 36846904456066,   17.709,   12.000, 3700,  15.900, 255.264,  70.907,  14.505, 228.990,  63.608, 92,  0,   0.161,   4.473,   1.242,   0.192,   3.313,   0.920,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:45:281, 36847103129041,   17.819,   13.000, 3700,  16.433, 257.078,  71.411,  15.045, 230.650,  64.069, 90,  0,   0.166,   4.491,   1.248,   0.196,   3.335,   0.926,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:22:45:391, 36847301746726,   17.930,   12.000, 3700,  16.053, 258.849,  71.903,  14.535, 232.254,  64.515, 83,  0,   0.177,   4.511,   1.253,   0.191,   3.356,   0.932,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:45:502, 36847500427814,   18.040,   12.000, 3800,  15.713, 260.584,  72.384,  14.347, 233.838,  64.955, 86,  0,   0.155,   4.528,   1.258,   0.194,   3.378,   0.938,  51.000,  51.000,  71.000,   0.000,   0.000,  153,   0.000
20:22:45:613, 36847700015998,   18.151,   12.000, 3700,  15.654, 262.319,  72.866,  14.206, 235.413,  65.392, 88,  0,   0.152,   4.545,   1.262,   0.189,   3.398,   0.944,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:45:708, 36847871707872,   18.246,   13.000, 3700,  15.630, 263.810,  73.281,  14.239, 236.771,  65.770, 81,  0,   0.218,   4.566,   1.268,   0.192,   3.417,   0.949,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:45:817, 36848068535209,   18.356,   16.000, 3900,  17.654, 265.741,  73.817,  16.042, 238.525,  66.257, 87,  0,   0.238,   4.592,   1.275,   0.217,   3.440,   0.956,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   1.110
20:22:45:927, 36848267115421,   18.466,   12.000, 3700,  15.658, 267.468,  74.297,  14.286, 240.101,  66.695, 85,  0,   0.178,   4.611,   1.281,   0.194,   3.462,   0.962,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
20:22:46:038, 36848465640652,   18.576,   12.000, 3800,  15.484, 269.176,  74.771,  14.112, 241.658,  67.127, 84,  0,   0.154,   4.628,   1.286,   0.190,   3.483,   0.967,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:46:149, 36848666052344,   18.688,   14.000, 3700,  16.684, 271.033,  75.287,  15.138, 243.343,  67.595, 97,  0,   0.163,   4.646,   1.291,   0.201,   3.505,   0.974,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:46:259, 36848864878495,   18.798,   13.000, 3700,  16.577, 272.865,  75.796,  15.218, 245.024,  68.062, 89,  0,   0.167,   4.665,   1.296,   0.199,   3.527,   0.980,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:46:370, 36849063161600,   18.908,   12.000, 3700,  15.891, 274.615,  76.282,  14.544, 246.626,  68.507, 88,  0,   0.155,   4.682,   1.301,   0.194,   3.549,   0.986,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:22:46:479, 36849259342275,   19.017,   12.000, 3700,  16.050, 276.364,  76.768,  14.548, 248.212,  68.948, 95,  0,   0.187,   4.702,   1.306,   0.194,   3.570,   0.992,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:22:46:590, 36849459843732,   19.129,   12.000, 3700,  15.782, 278.122,  77.256,  14.277, 249.802,  69.389, 93,  0,   0.156,   4.720,   1.311,   0.201,   3.592,   0.998,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:46:701, 36849660195825,   19.240,   18.000, 3700,  19.661, 280.311,  77.864,  18.125, 251.819,  69.950, 98,  0,   0.368,   4.761,   1.322,   0.206,   3.615,   1.004,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:46:811, 36849857775305,   19.350,   17.000, 3700,  18.171, 282.305,  78.418,  16.557, 253.637,  70.455, 91,  0,   0.302,   4.794,   1.332,   0.225,   3.640,   1.011,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.765
20:22:46:923, 36850058338319,   19.461,   12.000, 3700,  15.955, 284.083,  78.912,  14.583, 255.262,  70.906, 98,  0,   0.167,   4.812,   1.337,   0.205,   3.663,   1.017,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:033, 36850256640592,   19.571,   16.000, 3700,  17.829, 286.047,  79.458,  16.175, 257.044,  71.401, 98,  0,   0.183,   4.833,   1.342,   0.206,   3.685,   1.024,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:22:47:144, 36850457092550,   19.683,   14.000, 3700,  16.469, 287.881,  79.967,  14.960, 258.710,  71.864, 96,  0,   0.169,   4.851,   1.348,   0.209,   3.709,   1.030,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:239, 36850628305409,   19.778,   12.000, 3700,  15.714, 289.376,  80.382,  14.297, 260.070,  72.242, 88,  0,   0.155,   4.866,   1.352,   0.209,   3.728,   1.036,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:350, 36850827361434,   19.888,   13.000, 3700,  16.730, 291.226,  80.896,  15.152, 261.745,  72.707, 90,  0,   0.168,   4.885,   1.357,   0.198,   3.750,   1.042,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:460, 36851026032702,   19.999,   12.000, 3700,  16.247, 293.019,  81.394,  14.750, 263.373,  73.159, 82,  0,   0.174,   4.904,   1.362,   0.196,   3.772,   1.048,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:570, 36851222959840,   20.108,   12.000, 3700,  15.728, 294.740,  81.872,  14.320, 264.940,  73.594, 92,  0,   0.160,   4.921,   1.367,   0.201,   3.794,   1.054,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:679, 36851419796900,   20.218,   12.000, 3700,  16.320, 296.524,  82.368,  14.784, 266.557,  74.043, 85,  0,   0.163,   4.939,   1.372,   0.200,   3.816,   1.060,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:47:788, 36851616359308,   20.327,   18.000, 3700,  17.993, 298.489,  82.914,  16.480, 268.356,  74.543, 89,  0,   0.281,   4.970,   1.381,   0.217,   3.840,   1.067,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.615
20:22:47:900, 36851816765594,   20.438,   12.000, 3700,  15.889, 300.258,  83.405,  14.499, 269.970,  74.992, 92,  0,   0.158,   4.987,   1.385,   0.198,   3.862,   1.073,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:48:008, 36852012273219,   20.547,   12.000, 3700,  16.083, 302.005,  83.890,  14.554, 271.551,  75.431, 85,  0,   0.178,   5.007,   1.391,   0.199,   3.883,   1.079,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:48:117, 36852207330527,   20.655,   14.000, 3800,  16.394, 303.782,  84.384,  15.015, 273.178,  75.883, 92,  0,   0.171,   5.025,   1.396,   0.195,   3.904,   1.085,  51.000,  51.000,  71.000,   0.000,   0.000,  206,   0.000
20:22:48:226, 36852404312262,   20.765,   14.000, 3700,  16.647, 305.603,  84.890,  15.248, 274.847,  76.346, 84,  0,   0.184,   5.045,   1.401,   0.192,   3.925,   1.090,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:48:336, 36852603039316,   20.875,   13.000, 3700,  16.789, 307.457,  85.405,  15.304, 276.537,  76.816, 93,  0,   0.169,   5.064,   1.407,   0.193,   3.947,   1.096,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:48:447, 36852801317594,   20.985,   11.000, 3700,  15.604, 309.176,  85.882,  14.181, 278.099,  77.250, 89,  0,   0.154,   5.081,   1.411,   0.196,   3.968,   1.102,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:48:556, 36852998320660,   21.095,   12.000, 3700,  15.603, 310.883,  86.357,  14.201, 279.653,  77.681, 93,  0,   0.175,   5.100,   1.417,   0.199,   3.990,   1.108,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:22:48:666, 36853196766649,   21.205,   12.000, 3700,  15.958, 312.643,  86.845,  14.420, 281.243,  78.123, 85,  0,   0.159,   5.118,   1.422,   0.200,   4.012,   1.115,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
