System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:16:39:708, 5640273552634,   94.503,   12.000, 3700,  15.072,1517.089, 421.414,  13.641,1393.252, 387.015, 92,  0,   0.159,  19.090,   5.303,   0.008,   1.001,   0.278,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:39:802, 5640443208125,   94.597,   16.000, 3300,  14.949,1518.498, 421.805,  13.706,1394.544, 387.373, 97,  0,   0.189,  19.108,   5.308,   0.007,   1.001,   0.278,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:39:912, 5640639915153,   94.707,   12.000, 3700,  15.322,1520.172, 422.270,  14.072,1396.082, 387.801, 93,  0,   0.173,  19.126,   5.313,   0.003,   1.002,   0.278,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:40:021, 5640836956259,   94.816,   13.000, 3700,  16.234,1521.949, 422.764,  15.020,1397.726, 388.257, 96,  0,   0.173,  19.145,   5.318,   0.010,   1.003,   0.279,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:40:130, 5641033521423,   94.925,   12.000, 3700,  16.332,1523.733, 423.259,  14.950,1399.359, 388.711, 97,  0,   0.165,  19.163,   5.323,   0.010,   1.004,   0.279,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:40:241, 5641232131785,   95.036,   16.000, 3700,  17.700,1525.686, 423.802,  16.392,1401.167, 389.213, 92,  0,   0.259,  19.192,   5.331,   0.023,   1.006,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.714
15:16:40:350, 5641428470600,   95.145,   14.000, 3700,  16.551,1527.491, 424.303,  15.214,1402.827, 389.674, 97,  0,   0.220,  19.216,   5.338,   0.008,   1.007,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:40:458, 5641624217342,   95.253,   13.000, 3700,  16.885,1529.327, 424.813,  15.523,1404.515, 390.143, 92,  0,   0.222,  19.240,   5.344,   0.010,   1.008,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:40:583, 5641848734499,   95.378,   13.000, 3700,  15.423,1531.251, 425.347,  14.118,1406.276, 390.632, 95,  0,   0.197,  19.265,   5.351,   0.006,   1.009,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:40:708, 5642072911595,   95.503,   12.000, 3400,  14.157,1533.014, 425.837,  12.903,1407.883, 391.079, 98,  0,   0.161,  19.285,   5.357,   0.008,   1.010,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:40:802, 5642242969862,   95.597,   16.000, 3400,  15.597,1534.488, 426.247,  14.220,1409.227, 391.452, 97,  0,   0.211,  19.305,   5.362,   0.007,   1.011,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:40:911, 5642439806207,   95.707,   18.000, 3300,  14.715,1536.097, 426.694,  13.216,1410.672, 391.853, 97,  0,   0.207,  19.327,   5.369,   0.004,   1.011,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:41:023, 5642639823563,   95.818,   12.000, 3700,  16.345,1537.913, 427.198,  15.083,1412.348, 392.319, 98,  0,   0.166,  19.346,   5.374,   0.011,   1.012,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:41:133, 5642838641226,   95.928,   12.000, 3700,  15.817,1539.660, 427.683,  14.472,1413.946, 392.763, 94,  0,   0.162,  19.364,   5.379,   0.004,   1.013,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:41:243, 5643037032958,   96.038,   15.000, 3700,  17.868,1541.629, 428.230,  16.555,1415.771, 393.270, 97,  0,   0.241,  19.390,   5.386,   0.037,   1.017,   0.282,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.803
15:16:41:355, 5643237423064,   96.150,   13.000, 3700,  16.539,1543.471, 428.742,  15.279,1417.472, 393.742, 97,  0,   0.207,  19.413,   5.393,   0.007,   1.018,   0.283,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:41:464, 5643435078426,   96.259,   13.000, 3700,  16.867,1545.323, 429.256,  15.535,1419.178, 394.216, 95,  0,   0.191,  19.434,   5.398,   0.006,   1.018,   0.283,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:41:574, 5643632141623,   96.369,   12.000, 3700,  15.577,1547.028, 429.730,  14.364,1420.750, 394.653, 97,  0,   0.161,  19.452,   5.403,   0.012,   1.020,   0.283,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:41:683, 5643827836262,   96.478,   13.000, 3700,  16.259,1548.796, 430.221,  14.959,1422.377, 395.105, 95,  0,   0.170,  19.470,   5.408,   0.003,   1.020,   0.283,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:41:793, 5644026760175,   96.588,   12.000, 3700,  16.300,1550.597, 430.721,  14.945,1424.028, 395.563, 96,  0,   0.171,  19.489,   5.414,   0.007,   1.021,   0.284,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:41:903, 5644225397919,   96.699,   14.000, 3700,  17.052,1552.479, 431.244,  15.832,1425.775, 396.049, 95,  0,   0.177,  19.509,   5.419,   0.007,   1.021,   0.284,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:42:014, 5644424560325,   96.809,   12.000, 3700,  16.516,1554.306, 431.752,  15.170,1427.454, 396.515, 96,  0,   0.181,  19.529,   5.425,   0.012,   1.023,   0.284,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:42:126, 5644625175458,   96.921,   12.000, 3400,  14.582,1555.932, 432.203,  13.369,1428.944, 396.929, 97,  0,   0.155,  19.546,   5.429,   0.007,   1.024,   0.284,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:42:235, 5644822423842,   97.030,   16.000, 3400,  17.362,1557.834, 432.732,  15.971,1430.694, 397.415, 98,  0,   0.250,  19.574,   5.437,   0.037,   1.028,   0.285,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.787
15:16:42:345, 5645020351200,   97.140,   12.000, 3700,  16.306,1559.627, 433.230,  15.036,1432.347, 397.874, 96,  0,   0.165,  19.592,   5.442,   0.005,   1.028,   0.286,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:16:42:455, 5645218835394,   97.250,   13.000, 3700,  16.557,1561.453, 433.737,  15.277,1434.032, 398.342, 92,  0,   0.214,  19.615,   5.449,   0.009,   1.029,   0.286,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:42:565, 5645415634086,   97.360,   14.000, 3700,  16.884,1563.299, 434.250,  15.641,1435.742, 398.817, 97,  0,   0.185,  19.635,   5.454,   0.007,   1.030,   0.286,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:42:676, 5645616072790,   97.471,   12.000, 3700,  16.417,1565.127, 434.757,  14.861,1437.397, 399.277, 95,  0,   0.167,  19.654,   5.459,   0.013,   1.031,   0.286,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:42:771, 5645787666510,   97.566,   12.000, 3700,  16.063,1566.658, 435.183,  14.815,1438.809, 399.669, 93,  0,   0.159,  19.669,   5.464,   0.009,   1.032,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:42:883, 5645987907342,   97.678,   19.000, 3400,  17.201,1568.572, 435.714,  15.965,1440.585, 400.163, 97,  0,   0.210,  19.693,   5.470,   0.008,   1.033,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:42:993, 5646186405287,   97.788,   15.000, 3700,  18.078,1570.565, 436.268,  16.707,1442.427, 400.674, 97,  0,   0.182,  19.713,   5.476,   0.007,   1.034,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:43:101, 5646381512248,   97.896,   12.000, 3700,  16.253,1572.327, 436.758,  15.018,1444.055, 401.126, 95,  0,   0.169,  19.731,   5.481,   0.011,   1.035,   0.288,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:43:209, 5646575960400,   98.004,   18.000, 3500,  17.534,1574.221, 437.284,  16.201,1445.805, 401.613, 98,  0,   0.231,  19.756,   5.488,   0.036,   1.039,   0.289,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.642
15:16:43:319, 5646772989105,   98.114,   12.000, 3700,  15.939,1575.966, 437.768,  14.759,1447.421, 402.061, 96,  0,   0.171,  19.775,   5.493,   0.010,   1.040,   0.289,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:16:43:429, 5646971090770,   98.224,   17.000, 3700,  18.377,1577.988, 438.330,  17.043,1449.297, 402.582, 98,  0,   0.306,  19.808,   5.502,   0.006,   1.041,   0.289,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:43:538, 5647167444853,   98.333,   13.000, 3700,  16.301,1579.766, 438.824,  15.011,1450.934, 403.037, 94,  0,   0.177,  19.828,   5.508,   0.006,   1.041,   0.289,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:43:649, 5647367655938,   98.444,   13.000, 3700,  14.375,1581.365, 439.268,  12.988,1452.379, 403.439, 89,  0,   0.172,  19.847,   5.513,   0.008,   1.042,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:43:760, 5647567785804,   98.555,   12.000, 3700,  16.113,1583.157, 439.766,  14.673,1454.010, 403.892, 97,  0,   0.162,  19.865,   5.518,   0.005,   1.043,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:43:871, 5647767498312,   98.666,   14.000, 3700,  16.617,1585.001, 440.278,  15.363,1455.715, 404.365, 95,  0,   0.182,  19.885,   5.524,   0.003,   1.043,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:43:982, 5647965909478,   98.777,   12.000, 3700,  16.141,1586.780, 440.772,  14.861,1457.353, 404.820, 97,  0,   0.163,  19.903,   5.529,   0.009,   1.044,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:44:092, 5648164533771,   98.887,   13.000, 3400,  14.883,1588.422, 441.228,  13.615,1458.855, 405.238, 97,  0,   0.175,  19.922,   5.534,   0.008,   1.045,   0.290,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:44:203, 5648364924510,   98.998,   19.000, 3300,  17.357,1590.354, 441.765,  15.976,1460.634, 405.732, 99,  0,   0.220,  19.947,   5.541,   0.043,   1.050,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.769
15:16:44:314, 5648563642009,   99.109,   12.000, 3700,  15.782,1592.097, 442.249,  14.577,1462.243, 406.179, 98,  0,   0.185,  19.967,   5.546,   0.004,   1.050,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   0.000
15:16:44:424, 5648761995375,   99.219,   13.000, 3700,  16.681,1593.935, 442.760,  15.393,1463.939, 406.650, 96,  0,   0.212,  19.990,   5.553,   0.008,   1.051,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:44:534, 5648960461575,   99.329,   13.000, 3300,  14.320,1595.514, 443.198,  12.911,1465.363, 407.045, 97,  0,   0.166,  20.009,   5.558,   0.012,   1.053,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:44:645, 5649160924185,   99.440,   12.000, 3700,  16.114,1597.308, 443.697,  14.917,1467.024, 407.507, 94,  0,   0.176,  20.028,   5.563,   0.011,   1.054,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:44:740, 5649330473452,   99.535,   12.000, 3700,  16.263,1598.840, 444.122,  14.991,1468.436, 407.899, 96,  0,   0.162,  20.044,   5.568,   0.008,   1.055,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:44:849, 5649527183598,   99.644,   19.000, 3600,  19.679,1600.991, 444.720,  18.268,1470.433, 408.453, 97,  0,   0.371,  20.084,   5.579,   0.004,   1.055,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:44:959, 5649725579640,   99.754,   18.000, 3700,  19.695,1603.162, 445.323,  18.200,1472.439, 409.011, 90,  0,   0.205,  20.107,   5.585,   0.009,   1.056,   0.293,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:069, 5649924000957,   99.864,   12.000, 3700,  16.340,1604.963, 445.823,  15.032,1474.096, 409.471, 96,  0,   0.161,  20.124,   5.590,   0.011,   1.057,   0.294,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:179, 5650121931336,   99.974,   23.000, 3700,  17.305,1606.866, 446.352,  15.991,1475.854, 409.959, 91,  0,   0.225,  20.149,   5.597,   0.032,   1.061,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.588
15:16:45:290, 5650320897895,  100.085,   12.000, 3700,  16.096,1608.645, 446.846,  14.880,1477.499, 410.416, 97,  0,   0.174,  20.169,   5.602,   0.007,   1.062,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,  173,   0.000
15:16:45:398, 5650515762456,  100.193,   14.000, 3700,  16.807,1610.464, 447.351,  15.405,1479.166, 410.880, 97,  0,   0.233,  20.194,   5.609,   0.006,   1.062,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:508, 5650713466250,  100.303,   12.000, 3700,  16.226,1612.246, 447.846,  14.917,1480.805, 411.335, 97,  0,   0.162,  20.211,   5.614,   0.009,   1.063,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:618, 5650911989129,  100.413,   12.000, 3700,  16.465,1614.062, 448.351,  15.239,1482.486, 411.802, 98,  0,   0.154,  20.229,   5.619,   0.008,   1.064,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:729, 5651110521836,  100.524,   13.000, 3700,  16.689,1615.903, 448.862,  15.430,1484.188, 412.274, 96,  0,   0.177,  20.248,   5.624,   0.004,   1.064,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:840, 5651311325813,  100.635,   13.000, 3700,  16.562,1617.751, 449.375,  15.196,1485.883, 412.745, 97,  0,   0.208,  20.271,   5.631,   0.009,   1.065,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:45:950, 5651509330422,  100.745,   15.000, 3700,  17.264,1619.650, 449.903,  15.985,1487.641, 413.234, 98,  0,   0.186,  20.292,   5.637,   0.006,   1.066,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:46:060, 5651707930253,  100.855,   12.000, 3700,  16.350,1621.454, 450.404,  15.104,1489.307, 413.697, 96,  0,   0.190,  20.313,   5.642,   0.008,   1.067,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:46:179, 5651922615237,  100.975,   28.000, 3700,  16.554,1623.428, 450.952,  15.329,1491.136, 414.204, 93,  0,   0.220,  20.339,   5.650,   0.035,   1.071,   0.298,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.513
15:16:46:280, 5652103876662,  101.075,   14.000, 3300,  15.117,1624.950, 451.375,  13.666,1492.512, 414.587, 97,  0,   0.232,  20.362,   5.656,   0.013,   1.072,   0.298,  51.000,  51.000,  71.000,   0.000,   0.000,   26,   1.755
15:16:46:392, 5652304214525,  101.187,   14.000, 3700,  16.751,1626.815, 451.893,  15.485,1494.235, 415.065, 90,  0,   0.230,  20.388,   5.663,   0.007,   1.073,   0.298,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:46:503, 5652503795997,  101.298,   12.000, 3700,  16.021,1628.591, 452.386,  14.737,1495.869, 415.519, 89,  0,   0.167,  20.406,   5.668,   0.007,   1.074,   0.298,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:46:612, 5652700968682,  101.407,   12.000, 3700,  16.264,1630.373, 452.881,  14.890,1497.500, 415.972, 94,  0,   0.157,  20.424,   5.673,   0.008,   1.075,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:46:723, 5652900638576,  101.518,   13.000, 3300,  14.021,1631.928, 453.313,  12.739,1498.914, 416.365, 97,  0,   0.169,  20.442,   5.678,   0.010,   1.076,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:46:832, 5653096341922,  101.627,   12.000, 3700,  15.875,1633.654, 453.793,  14.687,1500.510, 416.808, 97,  0,   0.162,  20.460,   5.683,   0.009,   1.077,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:46:941, 5653293206230,  101.736,   16.000, 3600,  17.255,1635.541, 454.317,  15.873,1502.246, 417.291, 97,  0,   0.217,  20.484,   5.690,   0.008,   1.078,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:47:051, 5653491400685,  101.846,   16.000, 3400,  16.285,1637.334, 454.815,  15.035,1503.902, 417.751, 97,  0,   0.168,  20.502,   5.695,   0.007,   1.079,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:47:183, 5653728782205,  101.978,   25.000, 3800,  17.650,1639.662, 455.462,  16.363,1506.060, 418.350, 95,  0,   0.205,  20.529,   5.703,   0.018,   1.081,   0.300,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.367
15:16:47:269, 5653882895542,  102.064,   13.000, 3700,  16.398,1641.066, 455.852,  15.154,1507.357, 418.710, 93,  0,   0.212,  20.547,   5.708,   0.020,   1.083,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   1.781
15:16:47:377, 5654076946595,  102.172,   13.000, 3700,  15.940,1642.784, 456.329,  14.654,1508.937, 419.149, 97,  0,   0.168,  20.566,   5.713,   0.007,   1.083,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:47:485, 5654272831627,  102.280,   13.000, 3600,  16.381,1644.567, 456.824,  15.034,1510.573, 419.604, 99,  0,   0.222,  20.590,   5.719,   0.007,   1.084,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:47:596, 5654471495697,  102.391,   12.000, 3700,  16.296,1646.366, 457.324,  15.071,1512.236, 420.066, 96,  0,   0.168,  20.608,   5.725,   0.009,   1.085,   0.301,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:47:706, 5654670103631,  102.501,   12.000, 3700,  16.499,1648.186, 457.829,  14.914,1513.882, 420.523, 97,  0,   0.159,  20.626,   5.729,   0.006,   1.086,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:47:814, 5654864152711,  102.609,   13.000, 3700,  16.233,1649.936, 458.316,  14.938,1515.492, 420.970, 97,  0,   0.174,  20.645,   5.735,   0.009,   1.087,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:47:923, 5655059890265,  102.718,   14.000, 3700,  14.947,1651.561, 458.767,  13.789,1516.992, 421.387, 97,  0,   0.175,  20.664,   5.740,   0.012,   1.088,   0.302,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:48:031, 5655255403066,  102.826,   16.000, 3700,  18.690,1653.591, 459.331,  17.286,1518.870, 421.908, 96,  0,   0.193,  20.685,   5.746,   0.008,   1.089,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:48:142, 5655454589624,  102.937,   12.000, 3700,  16.071,1655.370, 459.825,  14.797,1520.507, 422.363, 95,  0,   0.159,  20.702,   5.751,   0.003,   1.089,   0.303,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:48:251, 5655650733200,  103.046,   16.000, 3700,  17.811,1657.311, 460.364,  16.614,1522.317, 422.866, 95,  0,   0.231,  20.727,   5.758,   0.031,   1.093,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.698
15:16:48:359, 5655846183320,  103.154,   14.000, 3400,  15.421,1658.985, 460.829,  14.079,1523.846, 423.291, 97,  0,   0.182,  20.747,   5.763,   0.008,   1.094,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:16:48:469, 5656042939410,  103.264,   13.000, 3700,  16.207,1660.757, 461.321,  14.902,1525.475, 423.743, 97,  0,   0.213,  20.770,   5.770,   0.006,   1.094,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:48:577, 5656238617874,  103.373,   13.000, 3700,  16.146,1662.512, 461.809,  14.853,1527.090, 424.192, 96,  0,   0.171,  20.789,   5.775,   0.008,   1.095,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:48:686, 5656433774271,  103.481,   12.000, 3700,  15.826,1664.228, 462.285,  14.607,1528.673, 424.632, 95,  0,   0.157,  20.806,   5.779,   0.007,   1.096,   0.304,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:48:796, 5656632680405,  103.591,   12.000, 3700,  16.272,1666.026, 462.785,  14.933,1530.324, 425.090, 97,  0,   0.165,  20.824,   5.784,   0.008,   1.097,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:48:906, 5656829614252,  103.701,   16.000, 3300,  15.818,1667.757, 463.266,  14.523,1531.912, 425.531, 98,  0,   0.254,  20.852,   5.792,   0.012,   1.098,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:49:015, 5657026449585,  103.810,   21.000, 3300,  19.574,1669.897, 463.860,  18.095,1533.891, 426.081, 98,  0,   0.290,  20.884,   5.801,   0.007,   1.099,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:49:124, 5657222946857,  103.919,   12.000, 3700,  16.500,1671.698, 464.361,  15.041,1535.533, 426.537, 96,  0,   0.177,  20.903,   5.806,   0.007,   1.100,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:49:234, 5657419614819,  104.029,   16.000, 3900,  18.549,1673.725, 464.924,  17.076,1537.399, 427.055, 96,  0,   0.265,  20.932,   5.814,   0.048,   1.105,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.794
15:16:49:342, 5657614668299,  104.137,   12.000, 3300,  14.568,1675.304, 465.362,  13.310,1538.841, 427.456, 98,  0,   0.163,  20.950,   5.819,   0.006,   1.106,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:16:49:452, 5657812752881,  104.247,   13.000, 3700,  16.482,1677.117, 465.866,  15.200,1540.514, 427.920, 95,  0,   0.232,  20.975,   5.826,   0.010,   1.107,   0.307,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:49:562, 5658010618272,  104.357,   13.000, 3700,  14.980,1678.764, 466.323,  13.702,1542.020, 428.339, 93,  0,   0.171,  20.994,   5.832,   0.011,   1.108,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:49:672, 5658209020765,  104.467,   13.000, 3300,  14.516,1680.364, 466.768,  13.103,1543.464, 428.740, 97,  0,   0.162,  21.012,   5.837,   0.012,   1.109,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:49:781, 5658404880395,  104.576,   13.000, 3300,  14.088,1681.897, 467.194,  12.917,1544.870, 429.130, 97,  0,   0.159,  21.029,   5.841,   0.011,   1.111,   0.308,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:49:892, 5658605346135,  104.687,   13.000, 3700,  14.711,1683.535, 467.649,  13.192,1546.339, 429.539, 95,  0,   0.180,  21.049,   5.847,   0.004,   1.111,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:50:002, 5658801966119,  104.797,   12.000, 3700,  16.469,1685.334, 468.148,  15.211,1548.000, 430.000, 95,  0,   0.169,  21.068,   5.852,   0.008,   1.112,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:50:111, 5658998543776,  104.906,   14.000, 3700,  17.183,1687.211, 468.670,  15.943,1549.742, 430.484, 97,  0,   0.187,  21.088,   5.858,   0.005,   1.112,   0.309,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:50:221, 5659197084178,  105.016,   18.000, 3600,  17.272,1689.116, 469.199,  15.814,1551.486, 430.968, 97,  0,   0.248,  21.116,   5.865,   0.028,   1.116,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.597
15:16:50:330, 5659393657463,  105.125,   12.000, 3700,  16.114,1690.876, 469.688,  14.878,1553.111, 431.420, 96,  0,   0.163,  21.133,   5.870,   0.007,   1.116,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
15:16:50:439, 5659588746340,  105.234,   14.000, 3300,  15.557,1692.562, 470.156,  14.315,1554.662, 431.851, 98,  0,   0.182,  21.153,   5.876,   0.008,   1.117,   0.310,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:50:549, 5659787282234,  105.344,   13.000, 3300,  15.490,1694.271, 470.631,  13.812,1556.186, 432.274, 98,  0,   0.225,  21.178,   5.883,   0.008,   1.118,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:50:658, 5659983796758,  105.453,   12.000, 3700,  16.155,1696.034, 471.121,  14.884,1557.811, 432.725, 98,  0,   0.167,  21.196,   5.888,   0.006,   1.119,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:50:767, 5660180065953,  105.562,   12.000, 3700,  16.018,1697.781, 471.606,  14.774,1559.422, 433.173, 94,  0,   0.158,  21.213,   5.893,   0.010,   1.120,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:50:876, 5660375754107,  105.671,   17.000, 3700,  17.692,1699.704, 472.140,  16.397,1561.204, 433.668, 96,  0,   0.267,  21.242,   5.901,   0.011,   1.121,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:50:985, 5660572257433,  105.780,   13.000, 3700,  16.290,1701.483, 472.634,  14.926,1562.834, 434.120, 96,  0,   0.195,  21.264,   5.907,   0.007,   1.122,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:51:095, 5660769743409,  105.890,   22.000, 3700,  21.027,1703.790, 473.275,  19.654,1564.990, 434.719, 97,  0,   0.261,  21.292,   5.915,   0.009,   1.123,   0.312,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:51:205, 5660968128425,  106.000,   20.000, 3600,  17.463,1705.714, 473.810,  16.121,1566.767, 435.213, 97,  0,   0.238,  21.318,   5.922,   0.029,   1.126,   0.313,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.513
